,variant,correct_counts_6261_x_9_1,correct_counts_6261_x_9_2,correct_counts_6261_x_9_3,correct_counts_6261_x_9_4,correct_counts_6261_x_8_2,correct_counts_6261_x_115_3,correct_counts_6261_x_115_2,correct_counts_6261_x_8_3,correct_counts_6261_x_8_1,correct_counts_6261_x_85_4,correct_counts_6261_x_115_1,correct_counts_6261_x_8_4,correct_counts_6261_x_85_1,correct_counts_6261_x_115_4,correct_counts_6261_x_85_2,correct_counts_6261_x_85_3,correct_counts_6261_x_0_2,correct_counts_6261_x_0_3,correct_counts_6261_x_0_1,correct_counts_6261_x_11_4,correct_counts_6261_x_0_4,correct_counts_6261_x_11_1,correct_counts_6261_x_11_3,correct_counts_6261_x_11_2,correct_counts_6261_x_105_1,correct_counts_6261_x_10_4,correct_counts_6261_x_95_4,correct_counts_6261_x_75_1,correct_counts_6261_x_75_3,correct_counts_6261_x_7_4,correct_counts_6261_x_105_2,correct_counts_6261_x_12_4,correct_counts_6261_x_105_3,correct_counts_6261_x_75_2,correct_counts_6261_x_95_3,correct_counts_6261_x_10_3,correct_counts_6261_x_7_1,correct_counts_6261_x_12_1,correct_counts_6261_x_10_2,correct_counts_6261_x_95_2,correct_counts_6261_x_105_4,correct_counts_6261_x_7_2,correct_counts_6261_x_12_2,correct_counts_6261_x_12_3,correct_counts_6261_x_7_3,correct_counts_6261_x_10_1,correct_counts_6261_x_75_4,correct_counts_6261_x_95_1,mean_bin1__7_,mean_bin2__7_,mean_bin3__7_,mean_bin4__7_,meanbin__7_,mean_bin1__75_,mean_bin2__75_,mean_bin3__75_,mean_bin4__75_,meanbin__75_,mean_bin1__8_,mean_bin2__8_,mean_bin3__8_,mean_bin4__8_,meanbin__8_,mean_bin1__85_,mean_bin2__85_,mean_bin3__85_,mean_bin4__85_,meanbin__85_,mean_bin1__9_,mean_bin2__9_,mean_bin3__9_,mean_bin4__9_,meanbin__9_,mean_bin1__95_,mean_bin2__95_,mean_bin3__95_,mean_bin4__95_,meanbin__95_,mean_bin1__10_,mean_bin2__10_,mean_bin3__10_,mean_bin4__10_,meanbin__10_,mean_bin1__105_,mean_bin2__105_,mean_bin3__105_,mean_bin4__105_,meanbin__105_,mean_bin1__11_,mean_bin2__11_,mean_bin3__11_,mean_bin4__11_,meanbin__11_,mean_bin1__115_,mean_bin2__115_,mean_bin3__115_,mean_bin4__115_,meanbin__115_,mean_bin1__12_,mean_bin2__12_,mean_bin3__12_,mean_bin4__12_,meanbin__12_,mean_bin1__0_,mean_bin2__0_,mean_bin3__0_,mean_bin4__0_,meanbin__0_
1560,01001111010,13.0,121.0,313.0,108.0,168.0,27.0,6.0,385.0,37.0,214.0,727.0,151.0,19.0,10.0,168.0,386.0,5.0,1.0,586.0,11.0,0.0,770.0,43.0,61.0,354.0,105.0,68.0,9.0,406.0,269.0,147.0,0.0,167.0,190.0,228.0,165.0,8.0,559.0,241.0,213.0,37.0,166.0,2.0,4.0,324.0,182.0,175.0,77.0,446.2067808614937,5044.364541097189,9832.844374000828,7900.111711010052,3.801171847192673,234.88733092252886,7276.622300191467,14923.309533031026,6278.789991888282,3.775029715717965,1217.2833823375486,4693.050986842105,10757.247744028931,5156.541054389556,3.710276695701278,734.9529583273259,5608.1425412246535,12796.802864881287,5754.986918017734,3.669462195420349,635.9968621053913,4652.914353072556,9220.834352310196,3705.9323708010893,3.6152485629286595,2995.5760725227155,8535.105415222586,6849.622648556453,2280.6038155437786,3.262309328888625,7493.736083202086,8168.30699597347,5517.421771843062,3744.551846303566,3.084322373340597,2658.119182738448,776.1921361685759,1085.3040166511669,184.08362751529918,2.7729128369658778,7494.648749538952,497.3992466783482,330.5146878782155,88.62674259869556,2.5257279255016014,9837.059885948804,67.71097353222254,289.9851471584928,92.31496807755971,2.4638215771920926,32552.631558763296,53.99466067163131,73.93474404982882,0.0,2.43918135264897,30745.74302375533,2.3500621504039776,0.10238316505741332,0.0,2.405585328947409
1561,11111100101,12.0,36.0,211.0,733.0,40.0,308.0,158.0,253.0,10.0,1010.0,568.0,821.0,2.0,421.0,29.0,249.0,5.0,6.0,897.0,814.0,3.0,157.0,208.0,93.0,50.0,449.0,1003.0,7.0,232.0,1055.0,138.0,193.0,128.0,31.0,201.0,208.0,4.0,469.0,71.0,56.0,1073.0,18.0,154.0,252.0,245.0,42.0,824.0,23.0,223.10339043074686,546.9792875888518,7435.329850710503,30983.709498571025,4.193598880617199,182.690146273078,1187.2383752943972,8527.605447446302,29564.131161805395,4.202547879943683,328.995508739878,1117.3930921052631,7069.048517504726,28036.557653336593,4.1681742580582855,77.36346929761325,968.0722243780652,8254.932418019276,27161.386856065004,4.100185144650997,587.0740265588228,1384.3381546331573,6215.961815774605,25152.300257381467,4.045077048062755,894.7824632210709,2243.9713767721355,6038.483124385294,33638.906279270734,3.9414173433752246,1729.3237115081736,2406.4306917598187,6955.295324505193,16012.416942764772,3.664623076918932,375.44056253367916,728.6701686480509,831.8497852176608,5338.425197943677,3.583223306902656,1528.1296801007993,758.329999034203,1598.76872275974,6558.378952303471,3.3040876506903145,7685.625880631253,1783.055636348527,3307.978715733918,3886.4601560652636,2.7727808228559194,27311.599644114467,4157.58887171561,4657.888875139215,3290.188679245283,2.584057818700549,47063.023024417285,2.3500621504039776,0.61429899034448,1.0460531609580774,2.4055971113705943
1562,11111010000,12.0,25.0,11.0,19.0,32.0,0.0,0.0,73.0,11.0,19.0,82.0,5.0,13.0,0.0,41.0,48.0,0.0,0.0,66.0,0.0,0.0,79.0,0.0,0.0,22.0,13.0,2.0,2.0,46.0,31.0,17.0,0.0,0.0,18.0,9.0,26.0,1.0,46.0,37.0,40.0,0.0,13.0,0.0,0.0,25.0,18.0,19.0,20.0,55.775847607686714,395.04059659194854,758.7071276235207,910.4217956926083,3.8603934311553036,52.197184649450854,689.3642179128758,1690.8183214764217,681.6971991192992,3.786279279669574,361.89505961386584,893.9144736842105,2039.6859358808103,170.7463925294555,3.521787951878124,502.8625504344861,1368.6538344655405,1591.3122733531134,510.9567824408268,3.41855094162606,587.0740265588228,961.3459407174703,324.05488139109315,651.9695837520435,3.326030665207335,778.0717071487574,1602.8366976943823,270.37984139038633,67.07658281011113,2.970355767608511,741.138733503503,1254.0554309170886,869.4119155631491,463.61118097091764,3.1311881325745725,165.19384751481883,89.76371642765844,0.0,0.0,2.625823405792315,768.9314950825678,0.0,0.0,0.0,2.4596308148113004,1109.544581358737,0.0,0.0,0.0,2.4389697818801257,2678.7496452649584,0.0,0.0,0.0,2.4374973449115065,3462.831125542409,0.0,0.0,0.0,2.405552656209529
1563,11110101011,12.0,93.0,318.0,382.0,68.0,144.0,101.0,310.0,8.0,601.0,862.0,444.0,22.0,4.0,69.0,380.0,7.0,2.0,748.0,63.0,314.0,305.0,365.0,371.0,114.0,300.0,426.0,11.0,331.0,607.0,67.0,2.0,267.0,52.0,320.0,298.0,3.0,604.0,127.0,114.0,415.0,50.0,25.0,70.0,315.0,54.0,512.0,22.0,167.32754282306016,1519.3869099690328,9559.709808056361,17826.646128561715,4.073410354670739,287.0845155719797,1991.4966295260856,12166.540530623817,18369.94557626743,4.0802346426731795,263.1964069919024,1899.5682565789473,8661.680001685634,15162.279656615648,4.043386956083439,850.9981622737457,2303.3442580029828,12597.888830712149,16162.369802470364,3.914162937568669,587.0740265588228,3576.20689946899,9368.132025669784,13108.020052277927,3.8505586938917267,855.8788778636331,4568.084588428989,9613.50547165818,14287.31213855367,3.721532708911483,2223.416200510509,4304.460533147845,9964.798109146863,10698.71956086733,3.5051980122210753,856.0044825767885,353.7746470972421,1735.1866613524644,2064.7217680770045,3.319475800641607,2968.659569622572,3025.1659101256914,2805.531652919736,507.58952579252906,2.8812905008828316,11663.749135746724,1139.801387792413,1546.5874515119615,36.92598723102388,2.530252041956647,35173.147516087716,674.9332583953914,1293.8580208720043,34.095219474044384,2.461167374848857,39245.41942281397,3.2900870105655686,0.20476633011482664,109.4868975136121,2.407845215601053
1564,11110011011,12.0,90.0,395.0,222.0,125.0,78.0,57.0,427.0,4.0,248.0,618.0,202.0,18.0,56.0,81.0,441.0,2.0,1.0,604.0,17.0,0.0,329.0,443.0,185.0,108.0,194.0,262.0,9.0,377.0,338.0,177.0,3.0,288.0,55.0,400.0,350.0,11.0,595.0,167.0,108.0,287.0,72.0,8.0,22.0,358.0,75.0,295.0,27.0,613.5343236845539,2187.917150355407,10864.686067568817,9926.534417551664,3.9184173799921265,234.88733092252886,2106.390665844898,13857.358852100238,10584.245986325961,3.984469967779665,131.5982034959512,3491.8534128289475,11930.765679741178,6898.154258190002,3.8511991807110504,696.2712236785192,2703.925868090458,14620.181511431729,6669.330633964477,3.763511935729407,587.0740265588228,3460.8453865828933,11636.516195407436,7617.74987331335,3.754218944048489,1050.3968046508223,4327.659083774833,12016.881839572725,8787.032348124558,3.6248288904080854,3088.0780562645955,5660.196134139293,11703.621940273162,6918.50531602754,3.374573918461341,810.951615072747,934.5986945703261,1871.662016739737,1427.891921537591,3.217634790192391,3202.259011166643,1508.5059120572855,3405.069923954639,136.96860219798404,2.857733919032232,8362.177454630482,643.2542485561141,837.7348695689792,516.9638212343343,2.546604900247715,34649.04432462283,215.97864268652523,406.6410922740585,51.14282921106658,2.4460710195036706,31690.15151253962,0.940024860161591,0.10238316505741332,0.0,2.405566242817618
1565,11110000111,12.0,146.0,433.0,580.0,85.0,59.0,62.0,369.0,9.0,633.0,908.0,525.0,12.0,15.0,87.0,320.0,3.0,0.0,738.0,26.0,0.0,400.0,361.0,129.0,137.0,309.0,333.0,8.0,360.0,701.0,167.0,0.0,349.0,61.0,374.0,284.0,0.0,672.0,152.0,103.0,356.0,74.0,21.0,8.0,311.0,98.0,673.0,34.0,0.0,2248.6926267541685,9438.316667636598,20587.279960661883,4.08223930768373,208.78873859780342,2336.1787384825234,13232.491211554605,24146.43236880465,4.109042889052844,296.0959578658902,2374.460320723684,10310.193292329028,17928.371215592826,4.039864573160517,464.18081578567944,2904.216673134196,10608.748489020756,17022.92859394965,3.9383110927559324,587.0740265588228,5614.2602937900265,12755.978512940303,19902.22939874659,3.863081912371402,1322.7219021528874,4127.304496563034,11235.784520000498,11168.251037883503,3.66002141682583,4035.0886601857383,5151.795283767499,9496.653231535936,11019.68114769335,3.434213095637475,1028.707141342281,881.7965084364093,2268.0904300075285,1771.1830106877437,3.2284435692789817,3893.3240257345205,1051.8770954345396,2774.786100558972,209.48139159691675,2.8013145234497467,12286.176583826016,699.6800598329663,633.6712474944843,138.47245211633955,2.4919187293637117,39133.03829604461,566.9439370521287,147.86948809965764,0.0,2.4446989889809383,38720.74804015603,1.4100372902423866,0.0,0.0,2.4055674811037937
1566,11100101100,12.0,35.0,318.0,466.0,45.0,79.0,106.0,414.0,10.0,750.0,520.0,501.0,6.0,78.0,54.0,222.0,128.0,0.0,624.0,348.0,0.0,171.0,203.0,65.0,58.0,294.0,563.0,8.0,231.0,610.0,69.0,98.0,91.0,49.0,263.0,155.0,2.0,557.0,82.0,44.0,663.0,32.0,67.0,105.0,224.0,38.0,661.0,28.0,111.55169521537343,972.407622380181,6798.0158635067455,17914.75146362874,4.128248496700007,208.78873859780342,1876.602593207273,8490.848527414206,23715.88676936088,4.154479834100116,328.995508739878,1257.067228618421,11567.533937735006,17108.78853145144,4.053839683618983,232.09040789283972,1802.6172453936388,7359.81926425815,20169.346675295797,4.038308110672681,587.0740265588228,1345.8843170044584,9368.132025669784,15990.41189623433,3.9500155077890735,1089.3003900082601,1763.1203674638207,7901.099809519067,18882.058061046282,3.8421919041025125,1564.6262151740618,2779.2579820324668,5183.0325735495435,10484.745169649985,3.591119119252896,435.5110525390678,364.33508432402544,591.3932066781807,3298.579595747118,3.5413204566941716,1664.3960210015075,530.0155907228301,1560.3367823087847,2803.8278567587317,3.145363698552658,7036.136369591992,1196.227199069265,848.475060204479,720.0567510049657,2.5922277675822025,32436.164182882214,1808.8211324996487,1940.7870313080064,1670.6657542281748,2.506718519516339,32739.494277855505,60.161591050341826,0.0,0.0,2.406299398222002
1567,11100011010,12.0,99.0,319.0,149.0,45.0,36.0,33.0,441.0,10.0,232.0,575.0,214.0,13.0,2.0,72.0,293.0,6.0,0.0,337.0,20.0,0.0,195.0,217.0,135.0,113.0,115.0,133.0,16.0,243.0,245.0,69.0,0.0,122.0,59.0,271.0,152.0,10.0,490.0,96.0,99.0,113.0,52.0,3.0,2.0,265.0,52.0,214.0,31.0,557.7584760768672,1580.1623863677942,8042.29555280932,7195.26903047384,3.908408046895258,417.57747719560683,2259.582714269982,8931.931567799358,7678.063190080527,3.9427504006477423,328.995508739878,1257.067228618421,12321.938324978595,7307.945600260695,3.921496456400947,502.8625504344861,2403.489660524852,9713.63533525963,6239.0512382248335,3.7866123642317935,587.0740265588228,3806.9299252411824,9397.591560341702,5112.814104160761,3.6865522784750437,1206.0111460805738,3967.0208267935964,8141.437446310521,4460.59275687239,3.5197346639487135,2141.067452343453,3253.7654423794734,5082.715814061487,4101.17583166581,3.3511250419872787,848.4956713261149,364.33508432402544,792.856826535583,562.2013488980759,3.063819633460987,1897.9954625455787,1100.8016115012624,1667.9462155714596,161.13953199762827,2.847391527389155,7780.343100991145,372.410354427224,386.6468628779904,18.46299361551194,2.482261996925794,28534.50709086586,80.99199100744696,36.96737202491441,0.0,2.4391840789114023,17681.425595572604,2.820074580484773,0.0,0.0,2.405617578616726
1568,11100000111,12.0,96.0,396.0,588.0,117.0,93.0,40.0,408.0,14.0,707.0,1028.0,697.0,10.0,2.0,123.0,401.0,193.0,0.0,764.0,215.0,0.0,375.0,485.0,253.0,122.0,365.0,639.0,13.0,345.0,769.0,140.0,20.0,333.0,63.0,293.0,274.0,6.0,836.0,189.0,168.0,541.0,67.0,22.0,23.0,364.0,75.0,784.0,35.0,334.6550856461203,2035.978459358504,11046.775778198462,22584.334222181154,4.0736474481940315,339.2817002214306,2412.7747626950654,12681.137411073163,28128.979163659504,4.128622046877544,460.59371223582923,3268.3747944078946,11399.888518347543,23802.047118606097,4.048508423873894,386.8173464880662,4105.961503396622,13294.087950304134,19012.970799245504,3.9156168382497984,587.0740265588228,3691.568412355086,11665.975730079354,20176.742907694817,3.910718755141926,1361.6254875103252,6731.914130316406,8802.365947487022,21430.968207830505,3.742090678716107,3088.0780562645955,6405.850714684589,9162.264033242418,13016.77546572192,3.480961376738767,916.0749725821771,739.2306058748342,2164.1092068553207,2691.60114826424,3.329697202664541,3649.9912741261132,2062.983760813477,3727.898223742663,1732.2499689745039,2.9558070616225742,13909.900361424168,451.406490214817,998.8377291014751,18.46299361551194,2.4864655444591706,48683.36311829359,593.9412673879443,425.1247782865157,340.9521947404438,2.450183923774611,40084.89363506668,90.71239900559354,0.0,0.0,2.4064718874502398
1569,11011011111,12.0,211.0,820.0,678.0,194.0,38.0,50.0,691.0,31.0,864.0,1165.0,674.0,17.0,16.0,171.0,611.0,190.0,16.0,1199.0,64.0,1.0,717.0,528.0,399.0,201.0,366.0,607.0,16.0,676.0,890.0,325.0,0.0,555.0,172.0,621.0,627.0,15.0,1145.0,340.0,241.0,367.0,124.0,18.0,4.0,663.0,140.0,732.0,66.0,836.6377141153007,3768.0795367232013,20120.91302457577,26137.91606988456,3.992507124219505,417.57747719560683,6587.258082278591,24847.67794169698,26263.281566069843,3.991224121821845,1019.8860770936218,5419.356496710527,19307.16413278959,23016.6137129706,3.9464407938596398,657.5894890297126,5708.287943746523,20256.079146224005,23235.087369940757,3.8835201957167125,587.0740265588228,8113.759739655449,24156.8184309724,23265.01988336239,3.819116377578642,2567.6366335908992,9657.091103608653,18656.209055936655,20357.74288286873,3.634260440344567,5764.412371693912,11523.752608427301,20966.202733003636,13052.437864258143,3.3681886126384035,1509.27106138539,1716.0710493522938,3606.848678092201,1825.9105756247245,3.1623717292807227,6978.783316129128,3253.4803184370644,4058.4129116208787,515.6465023924105,2.793515497072762,15763.651674182058,564.2581127685212,408.12724414898986,147.70394892409553,2.4721850938921057,66677.57269192125,485.95194604468173,73.93474404982882,0.0,2.4407920821642817,62908.0987806871,89.30236171535115,1.6381306409186132,0.34868438698602583,2.4061463985490645
1570,11001110010,12.0,55.0,356.0,586.0,86.0,112.0,221.0,479.0,22.0,847.0,806.0,578.0,5.0,138.0,82.0,362.0,4.0,0.0,883.0,273.0,1.0,220.0,298.0,78.0,77.0,309.0,483.0,14.0,346.0,711.0,177.0,35.0,191.0,44.0,393.0,264.0,14.0,676.0,165.0,87.0,660.0,38.0,136.0,153.0,364.0,68.0,608.0,37.0,780.861866507614,1154.734051576465,11046.775778198462,20880.964410885306,4.065585382290908,365.380292546156,1685.1125326759186,12717.894331105259,21814.310371817573,4.107228409481651,723.7901192277317,2402.395148026316,13383.692647765865,19738.282976405055,4.014902655201856,193.4086732440331,2737.307668931081,12001.14672820473,22777.915511967385,3.9929957489818872,587.0740265588228,2114.961069578435,10487.59434320265,20108.114530457762,3.9553389223100797,1439.432658225201,3486.169817485282,11806.586407380202,16198.994748641839,3.7340281341786534,2799.8574376799,5592.40935408972,8827.8748349489,11019.68114769335,3.4694488670120136,578.1784663018659,934.5986945703261,1241.2758513794784,3283.6538962188506,3.4244837071953405,2141.328214153986,636.0187088673961,2290.5436508769353,2199.554611767626,3.0649846687795,10906.011372867588,2494.020858436864,1202.9013511759701,1273.946559470324,2.6057531012119104,39365.97304780678,3671.6369256709286,2828.0039599059523,596.6663407957767,2.5040085861170196,46328.48308869617,1.880049720323182,0.0,0.34868438698602583,2.4055752803643413
1571,11001101011,12.0,143.0,372.0,794.0,72.0,213.0,163.0,398.0,13.0,873.0,918.0,697.0,12.0,91.0,71.0,370.0,3.0,3.0,1050.0,476.0,12.0,384.0,318.0,96.0,142.0,430.0,643.0,12.0,323.0,896.0,120.0,8.0,273.0,49.0,419.0,221.0,9.0,848.0,161.0,113.0,1023.0,55.0,85.0,62.0,327.0,100.0,746.0,24.0,501.98262846918044,1671.325600965936,9923.889229315651,26314.12674001861,4.108375290506682,313.1831078967051,1876.602593207273,11872.485170367048,26765.584765420903,4.140275559313981,427.6941613618414,2011.3075657894738,11120.479486035103,23802.047118606097,4.082204383214465,464.18081578567944,2370.1078596842285,12266.365440430249,23477.119530044307,3.993586335552421,587.0740265588228,5498.89878090393,10958.946897953332,27245.46576311171,3.929900217451911,933.6860485785088,4528.01367098663,12587.68372695243,21565.12137345073,3.7793482780455596,4117.437408352795,5456.835793990575,7390.0012822867675,15334.831370576507,3.5030536463769115,1066.2511975956488,633.6262336070008,1774.1796200345423,5089.663539139218,3.4567100803064887,3737.5910647051396,782.7922570675644,2444.2714126807564,3835.120861543553,3.05244103897278,12421.486898625863,1839.4814476253791,2287.6606053614432,840.0662095057934,2.5899640432088895,49382.1673735801,2294.7730785443305,1145.9885327723466,136.38087789617754,2.465794952801098,55090.49517908378,1.4100372902423866,0.30714949517224,4.18421264383231,2.4056272738583457
1572,11001011001,12.0,74.0,366.0,345.0,85.0,42.0,76.0,235.0,21.0,491.0,632.0,310.0,24.0,14.0,88.0,243.0,6.0,0.0,573.0,59.0,36.0,341.0,234.0,118.0,123.0,223.0,314.0,22.0,262.0,505.0,46.0,21.0,230.0,87.0,240.0,253.0,20.0,492.0,114.0,84.0,305.0,82.0,25.0,17.0,216.0,86.0,373.0,53.0,1115.5169521537343,2491.794532349214,6555.229582667219,14831.064736282811,3.9824316076947763,574.1690311439594,3331.927053245566,9630.313048409185,13382.792382710451,3.9887213178802687,690.8905683537438,2374.460320723684,6566.112259342335,10586.27633682624,3.951840885070862,928.3616315713589,2937.5984739748187,8056.018383850137,13204.198956760314,3.8836093691182354,587.0740265588228,2845.5839845237124,10782.189689921826,11838.395073392368,3.8458883974026983,2061.890023944207,3365.957065158203,7210.129103743635,10531.023501187448,3.644157189430742,3540.996171183403,3863.8464628256247,8460.046716826027,7952.714873578049,3.4058084086596523,923.5837838328507,242.89005621601694,1494.7300828129844,1517.446118707196,3.2570286783073725,3319.0587319386786,962.1821493122146,1798.6148131047075,475.3616193930034,2.804042788939596,8551.611895350266,857.6723314081522,451.0880066909888,129.24095530858358,2.507658916493265,28650.974466746946,674.9332583953914,314.22266221177244,357.999804477466,2.4583393801580886,30063.670226300008,2.820074580484773,0.0,12.552637931496928,2.4059292828112104
1573,10011111001,12.0,100.0,351.0,216.0,98.0,16.0,14.0,322.0,8.0,447.0,709.0,336.0,9.0,21.0,95.0,287.0,1.0,1.0,542.0,29.0,0.0,444.0,21.0,206.0,154.0,169.0,194.0,2.0,317.0,395.0,167.0,8.0,290.0,74.0,386.0,312.0,1.0,539.0,172.0,99.0,51.0,58.0,4.0,11.0,328.0,103.0,379.0,40.0,55.775847607686714,1762.488815564078,9954.237514420593,11600.53578382517,3.9999389903388356,52.197184649450854,2834.052895864045,11651.943650174471,13598.065182432336,4.02268803302549,263.1964069919024,2737.6130756578946,8996.97084046056,11474.15757797941,3.964153698766856,348.1356118392596,3171.2710798591793,9514.72130109049,12020.930618476295,3.882455321092415,587.0740265588228,3845.383762869881,10340.296669843063,7411.864741602179,3.741377587720859,1556.1434142975147,3967.0208267935964,11596.29097518768,6506.42853258078,3.5635256682708634,4240.960530603378,5829.663084263223,10432.94298675779,6026.9453526219295,3.3095036850092887,1156.3569326037318,881.7965084364093,1884.6596696337629,253.73689198054754,2.9941569226677323,4321.589668565318,1679.7417182908152,161.4141498940122,233.652321396561,2.63318170710783,9593.501319309082,157.99227157518595,171.84305016799573,193.8614329628754,2.469476870229575,31387.957799952448,107.98932134326262,203.32054613702925,136.38087789617754,2.444389089619669,28437.18894006039,0.4700124300807955,0.10238316505741332,0.0,2.4055610684468984
1574,10000111011,12.0,163.0,628.0,518.0,145.0,30.0,95.0,586.0,23.0,623.0,1263.0,553.0,22.0,10.0,169.0,658.0,4.0,1.0,822.0,98.0,0.0,510.0,335.0,248.0,257.0,274.0,515.0,9.0,574.0,662.0,326.0,11.0,286.0,159.0,566.0,474.0,7.0,974.0,234.0,185.0,262.0,110.0,11.0,11.0,518.0,119.0,657.0,47.0,390.430933253807,3342.651201931872,15720.41168435935,19441.910604790537,3.9851941071219357,234.88733092252886,6089.38392489707,21098.472098423175,23572.371569546292,3.99557806826409,756.6896701017195,4050.5499588815787,16373.369293508971,18884.551013757777,3.9553530652963005,850.9981622737457,5641.524342065277,21814.23908054893,16754.003971612376,3.8196154317624735,587.0740265588228,6267.9755334779065,18500.587773964227,17774.749704397815,3.8135804007767615,1828.4685117995796,7413.119726836519,17003.887802995407,17272.220073603617,3.6523585999378017,4899.750515939825,7931.0532657999665,15850.047999112796,9771.497198925495,3.361634984342315,1929.764491423111,1721.3512679656853,1858.664363845711,1303.5110921353619,3.049034605518383,4963.988132811513,2022.2133307578747,2574.9400102140044,789.5837067883785,2.810799423890602,17089.69275922055,1072.0904142601903,322.205719064992,92.31496807755971,2.4752126888933565,56719.612054088466,296.97063369397216,203.32054613702925,187.52370710724412,2.4431346001955325,43127.987654482735,1.880049720323182,0.10238316505741332,0.0,2.4055715126357247
1575,01111111110,12.0,125.0,585.0,364.0,168.0,29.0,15.0,505.0,7.0,595.0,1107.0,413.0,4.0,9.0,134.0,578.0,4.0,1.0,945.0,44.0,0.0,632.0,240.0,142.0,225.0,229.0,355.0,8.0,556.0,506.0,318.0,1.0,295.0,98.0,521.0,357.0,3.0,905.0,231.0,198.0,186.0,70.0,19.0,6.0,463.0,102.0,546.0,25.0,167.32754282306016,2127.141673956646,14051.256003587603,14860.433181305154,3.9902891846558384,208.78873859780342,3753.205186414546,20436.847537845446,19589.82477469144,4.010411341449142,230.29685611791461,4693.050986842105,14110.156131778209,14103.652022933024,3.9203892279473385,154.7269385952265,4473.161312643474,19162.05195829374,16001.015029068,3.862595234251724,587.0740265588228,4806.729703587352,17233.827783071774,12490.364657144411,3.7861999105385777,972.5896339359466,7934.041653587193,15651.988596043475,11906.093448794725,3.607595357952226,4199.78615651985,7829.373095725608,11937.694379078624,8166.6892647953955,3.342226217333333,1689.4825314015561,1679.109519058552,1917.1538018688277,925.3933707525852,3.0282515106123884,6151.451960660543,1157.8802135791057,1844.733141645854,354.50697039478223,2.6953613671139918,14978.851848342953,169.27743383055636,311.4655284294923,83.08347126980374,2.4582939821428367,52701.487586191026,512.9492763804974,110.90211607474322,17.047609737022192,2.4423622451289537,49581.4456611754,1.880049720323182,0.10238316505741332,0.0,2.405569058405364
1576,01011111111,12.0,88.0,522.0,606.0,129.0,110.0,139.0,590.0,10.0,868.0,1215.0,564.0,8.0,36.0,109.0,536.0,12.0,88.0,897.0,130.0,0.0,775.0,645.0,284.0,89.0,377.0,587.0,22.0,577.0,875.0,374.0,10.0,431.0,77.0,688.0,511.0,6.0,1064.0,211.0,159.0,543.0,56.0,49.0,28.0,517.0,43.0,759.0,23.0,334.6550856461203,1701.7133391653167,15690.063399254408,25697.389394549427,4.068251840842333,574.1690311439594,2948.946932182858,21208.742858519465,27232.00916481832,4.061907323524045,328.995508739878,3603.5927220394738,16485.132906433948,19260.19307732258,3.983195360938378,309.453877190453,3638.6162916279004,17769.653719109767,23342.65721887567,3.940038002146628,587.0740265588228,3383.9377113254955,15377.877098740966,20794.398302828333,3.9028759893460134,894.7824632210709,6371.27587333517,20669.036764065087,19686.977054767616,3.7055527839072187,1770.4980855917015,7151.505295229885,17087.288032798817,13444.724248156612,3.5005215043054743,668.2842013099489,1974.8017614084856,2800.994198662592,2701.5516146164177,3.287549980948643,7543.315299860634,2315.7604271582113,4957.720318173232,1047.4069579845839,2.8241564227659492,16440.20324818129,1568.6375534964889,1181.4209699049707,332.33388507921495,2.5169392794396974,61960.6439687373,1322.869186454967,517.5432083488017,170.4760973702219,2.4508475593974013,47063.023024417285,5.640149160969546,9.009718525052373,0.0,2.4056909206768426
1577,01010010001,12.0,2.0,1.0,1.0,2.0,0.0,0.0,1.0,15.0,2.0,37.0,2.0,13.0,0.0,2.0,0.0,0.0,1.0,12.0,0.0,0.0,24.0,0.0,0.0,3.0,0.0,0.0,7.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,3.0,4.0,13.0,2.0,1.0,0.0,18.0,0.0,0.0,5.0,20.0,0.0,16.0,223.10339043074686,546.9792875888518,151.74142552470414,0.0,3.0893946657590123,182.690146273078,76.59602421254176,36.756920032096126,0.0,2.877713365378393,493.493263109817,55.86965460526316,27.94090323124398,68.2985570117822,2.8069248155770623,502.8625504344861,66.76360168124587,0.0,53.78492446745546,2.6835686558408813,587.0740265588228,76.90767525739763,29.45953467191756,34.314188618528604,2.6827020204261607,622.4573657190058,40.07091744235956,0.0,0.0,2.515610068043613,823.4874816705589,67.78678004957237,100.31675948805567,0.0,2.6062214317365444,22.52643375202075,5.280218613391673,6.498826447012975,0.0,2.6833886582025723,233.59944154407123,0.0,0.0,0.0,2.4596308148113004,500.6481647594302,0.0,0.0,0.0,2.4389697818801257,757.0379432270535,0.0,0.0,0.0,2.4374973449115065,629.605659189529,0.0,0.10238316505741332,0.0,2.4056286828160287
