FluB,FluB,FluB,H1,H1,H1,H1,H1,H1,H1,H1,H3,H3,H3,H3,H3,1.9114947469533562e-05,2.2589261004254983e-05,1.768588480498902e-05,1.840279804763369e-05,2.1236752928601778e-05,2.708447832846548e-05,2.0176657667111533e-05,1.7062357900843406e-05,2.2898434348622885e-05,1.8541386633297122e-05
H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,FluB,FluB,H1,8.079073563658437e-06,5.288473257870827e-06,7.5118085699972965e-06,9.968418626535721e-06,6.430875716550233e-06,6.373528922828479e-06,7.184076811008305e-06,7.309416217563563e-06,6.115108835995127e-06,7.224658774331309e-06
H1,H1,H1,H1,H1,H1,H1,H1,H1,H3,H3,H3,H3,H3,H3,H3,2.6017810813690238e-05,2.3868586389798862e-05,2.1409549625883032e-05,2.7448368013350427e-05,1.4460004012384399e-05,3.721461710022841e-05,2.8210119392451318e-05,2.7282888002708127e-05,3.51245751267523e-05,2.6493358284132294e-05
FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,H1,H3,H3,H3,H3,3.039625454831203e-06,3.6668791576009014e-06,2.9426821594178083e-06,2.9719034987529785e-06,3.3895112946888987e-06,4.111821709867391e-06,3.2801498051019297e-06,2.8881218003459344e-06,3.6462547915722548e-06,3.0488456504717962e-06
H3,H3,H3,H3,H3,H3,H3,H1,H1,H1,H1,H1,H1,H1,H1,H1,3.66140345374376e-07,3.1618140735871886e-07,4.374964922495198e-07,4.3991714308569697e-07,3.971933009752044e-07,3.6154072561413814e-07,4.092878192934796e-07,4.414011749669428e-07,3.611025812463039e-07,4.0646254510131305e-07
H3,H3,FluB,FluB,FluB,FluB,FluB,FluB,FluB,H1,H1,H1,H1,H1,H1,H1,2.447169084723982e-07,2.070842611043769e-07,2.868331959331767e-07,2.884386239601186e-07,2.593163522378494e-07,2.369578457266917e-07,2.6741532455770044e-07,2.9164580531733986e-07,2.3711849010273562e-07,2.658869648280833e-07
H3,H3,H3,H3,FluB,FluB,FluB,FluB,H1,H1,H1,H1,H1,H1,H1,H1,3.0678601260584915e-07,2.650761580811371e-07,3.6505517889080257e-07,3.6690852958736256e-07,3.313896219672762e-07,3.0157386566685005e-07,3.4209353074134564e-07,3.708439541493316e-07,3.016583823944875e-07,3.381234872384255e-07
FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,H3,H3,H1,H1,H1,2.842676013788647e-07,2.464201540940004e-07,3.402666834913154e-07,3.45212154358726e-07,3.061009724135916e-07,2.8076174841929377e-07,3.1718153743600116e-07,3.4673870973643233e-07,2.804445986386483e-07,3.200934507008007e-07
H3,H3,H3,H3,H3,H1,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,4.1665161011663414e-07,3.754516433408426e-07,4.757119074870075e-07,4.659746447026824e-07,3.965059983224386e-07,4.4449660936590513e-07,4.86174294796316e-07,4.120400806328615e-07,5.332228069363507e-07,4.412981235522105e-07
H1,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,H3,H3,H3,H3,H3,H3,H3,9.8206982600298e-06,1.0312720160131274e-05,9.384174555396486e-06,1.0441038689512217e-05,6.982762118038678e-06,1.436219660522641e-05,1.1439644623098668e-05,1.1216989248939356e-05,1.412729401188536e-05,1.0160513418714543e-05
FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,H1,H1,H1,H1,H1,H1,1.84963004302233e-07,1.5643742168814574e-07,2.171470684222012e-07,2.1596703040374402e-07,1.9633897669038806e-07,1.7799265887376097e-07,2.004672926121497e-07,2.1781989859272753e-07,1.76104423223597e-07,1.9975949296828507e-07
H3,H3,H3,H3,H3,H3,H1,H1,H1,H1,H1,H1,H1,H1,H1,FluB,1.7924529778364903e-06,1.6059534893467663e-06,1.8825332794467924e-06,1.8438780273317407e-06,1.5948946734983042e-06,1.8024120013245363e-06,1.87857346383832e-06,1.7789674704753487e-06,1.880331418484385e-06,1.8149385464714997e-06
H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H1,H1,H1,H1,FluB,FluB,1.7157458601845717e-06,1.475761241631173e-06,1.8996130745819618e-06,1.9049827921904609e-06,1.6145538734899891e-06,1.7096504395356853e-06,1.8657990642963169e-06,1.6713357769310795e-06,2.12734260676045e-06,1.80509883593304e-06
H3,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,H1,H1,H1,H1,H1,H1,H1,2.447169084723982e-07,2.070842611043769e-07,2.868331959331767e-07,2.884386239601186e-07,2.593163522378494e-07,2.369578457266917e-07,2.6741532455770044e-07,2.9164580531733986e-07,2.3711849010273562e-07,2.658869648280833e-07
H1,H1,H1,H1,H1,H1,H1,H1,H1,H3,H3,H3,FluB,FluB,FluB,FluB,1.1161206519670955e-05,7.464561261440325e-06,1.2763463549914243e-05,1.4771647464756903e-05,5.377485302255098e-06,1.2120763119227781e-05,1.4268277854527197e-05,1.3437672230510481e-05,1.6768953195365628e-05,1.2935759224762466e-05
FluB,FluB,H3,H3,H3,H1,H1,H1,H1,H1,H1,H1,H1,H1,H1,H1,3.9624428498150905e-07,3.479078272321973e-07,4.7590923474307713e-07,4.745346011771229e-07,4.339493182535419e-07,3.9058378329896807e-07,4.410678655850444e-07,4.797192572295287e-07,3.935708682649934e-07,4.424172137077747e-07
H3,H3,H3,H3,H3,H3,H3,H1,H1,H1,H1,H1,FluB,FluB,FluB,FluB,1.5501585812186696e-06,1.3819732196207515e-06,1.7777191474621336e-06,1.742604985333791e-06,1.4910581842326617e-06,1.667374007028643e-06,1.8241931009315016e-06,1.5413722661282871e-06,2.006388502031819e-06,1.6416864704091617e-06
FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,H3,H3,H3,H3,H3,H1,H1,1.322171853991399e-06,1.0903779820207423e-06,1.5842720861509302e-06,1.5808695572794643e-06,1.4507705806914526e-06,1.3299649461484447e-06,1.5190850383261218e-06,1.6290573195872196e-06,1.3198746261984123e-06,1.460874754363454e-06
FluB,H1,H1,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,1.094192428002454e-05,1.5893854419846847e-05,1.0993836551748757e-05,1.0650419288224408e-05,1.1994982479111974e-05,1.787251003149352e-05,1.219473223071749e-05,8.99520381431977e-06,1.510630260644232e-05,1.1339944103297453e-05
H1,H1,H1,H1,H1,H1,H1,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,1.2086213148293505e-06,8.000656360432778e-07,1.2676425275842123e-06,1.5196740546260005e-06,5.805212202180883e-07,1.2307808870405527e-06,1.3933476076155747e-06,1.3988341769803123e-06,1.6869616649838948e-06,1.3264029515935223e-06
FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,H3,H1,H1,H1,H1,H1,H1,H1,2.6303938045452945e-07,2.2283445652964728e-07,3.0883345970207114e-07,3.108444390134811e-07,2.794033868021274e-07,2.550696314180251e-07,2.8788461964190696e-07,3.1375198285093735e-07,2.55054579629255e-07,2.858636788657792e-07
H1,H1,H1,H1,H1,H1,H1,H1,FluB,H3,H3,H3,H3,H3,H3,H3,2.4597868567316857e-05,2.2603647796341946e-05,2.0338511287354415e-05,2.5810644275368907e-05,1.3772493829497552e-05,3.5023349511464895e-05,2.6339229218295552e-05,2.5517689012965687e-05,3.3014040888123825e-05,2.509649918590731e-05
FluB,FluB,FluB,FluB,FluB,FluB,H1,H3,H3,H3,H3,H3,H3,H3,H3,H3,8.499349958197349e-06,1.0439921938062742e-05,7.648211019112503e-06,7.881592537384713e-06,9.302651119839888e-06,1.2380428085915007e-05,9.162417634586376e-06,7.424420890518256e-06,1.0384414904082248e-05,8.216733450130407e-06
H3,H3,H3,H1,H1,H1,H1,H1,H1,H1,H1,H1,FluB,FluB,FluB,FluB,1.8528192576241048e-06,1.5930818650639694e-06,2.1223860839098644e-06,2.0747603479828884e-06,1.7735213466385908e-06,1.9887973616914774e-06,2.1188746635565594e-06,1.8282732118958202e-06,2.3698561546905613e-06,1.948169917131095e-06
H1,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,FluB,2.1576625764943807e-05,1.4763414749224552e-05,1.9789268954454024e-05,2.190677830813488e-05,1.126525838412794e-05,1.8853421159113457e-05,2.120834451219627e-05,2.2614333868740967e-05,2.719619902578862e-05,2.0029565300024528e-05
FluB,FluB,FluB,FluB,H1,H1,H1,H3,H3,H3,H3,H3,H3,H3,H3,H3,1.9589727481523486e-05,2.438955526710167e-05,1.740373613013057e-05,1.8209791826217382e-05,2.1620852514279446e-05,2.925097281509682e-05,2.145471115579635e-05,1.703315741168194e-05,2.4207197502496275e-05,1.9119457789352475e-05
FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,H1,H1,H1,H1,H1,H1,H3,1.446418439780609e-06,1.441022400235135e-06,1.3767411499334758e-06,1.3831621403723663e-06,1.4114549779964773e-06,1.5901420036374571e-06,1.4182611891246534e-06,1.3822789435866167e-06,1.4349282137177293e-06,1.427169816613878e-06
H1,H1,H1,H1,H1,H1,H1,H1,FluB,FluB,FluB,FluB,H3,H3,H3,H3,9.459548111943752e-06,8.662703942203822e-06,8.308675358815868e-06,1.043572943049222e-05,5.327119150531756e-06,1.2756236240180573e-05,1.0264532905211978e-05,1.046614656139706e-05,1.261062818168822e-05,9.964161259418331e-06
FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,H3,H3,H3,H3,H3,H3,H1,H1,1.6564697092214596e-06,1.3581689256613612e-06,1.9957327137182447e-06,1.9968987405621e-06,1.83589199747141e-06,1.6733988806095708e-06,1.9231803341243047e-06,2.047110257491894e-06,1.6432685035090634e-06,1.8332635348160129e-06
H1,H1,H1,H1,H1,H1,H1,H3,H3,H3,H3,H3,FluB,FluB,FluB,FluB,1.9572570527466275e-05,1.3352061404559906e-05,2.344976646400097e-05,2.6168141110783964e-05,9.755172199856132e-06,2.16595239987745e-05,2.5417507766609274e-05,2.3671346756973278e-05,2.9738205274676694e-05,2.3016537860042692e-05
H1,H1,H1,H1,H1,H1,H1,H1,H3,H3,H3,H3,FluB,FluB,FluB,FluB,1.560506862374561e-05,1.054766568575145e-05,1.835805464031815e-05,2.0895342181787017e-05,7.71620441071875e-06,1.7208673644385667e-05,2.0155034921359088e-05,1.8804242054109536e-05,2.374158089795054e-05,1.8252912881008905e-05
FluB,FluB,FluB,FluB,H1,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,9.27911715237616e-06,1.1483460349941193e-05,8.296792156873608e-06,8.573256958842803e-06,1.0107148043814946e-05,1.370113045605007e-05,1.0071239608558286e-05,8.102957804858187e-06,1.1255594355927257e-05,9.03013329994394e-06
H1,H1,H1,H1,H1,FluB,FluB,FluB,FluB,H3,H3,H3,H3,H3,H3,H3,2.0301386328175136e-05,1.8856297437487255e-05,1.692634415584147e-05,2.1102725871285796e-05,1.1739643435734735e-05,2.882110273626965e-05,2.161689282657291e-05,2.0963793302145185e-05,2.6864330542778863e-05,2.047458786249137e-05
H3,H3,H3,H1,H1,H1,H1,H1,H1,FluB,FluB,FluB,FluB,FluB,FluB,FluB,1.3771986186431297e-06,1.1810368282114882e-06,1.569876166013169e-06,1.5372319098806016e-06,1.304333676944537e-06,1.471814680693436e-06,1.5664439821671628e-06,1.3500341868185783e-06,1.7443526460212558e-06,1.4432104239247228e-06
H3,H3,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,H1,H1,H1,H1,H1,1.3542026851251655e-07,1.1711951094985886e-07,1.6208922449700035e-07,1.6027403106019323e-07,1.431144115416424e-07,1.3384965982649434e-07,1.5080130569163218e-07,1.6036142259532717e-07,1.3275673962017633e-07,1.4918839325327754e-07
H3,H3,H3,H3,H3,H1,H1,H1,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,8.824095021402182e-07,7.949830450714111e-07,1.0131524820671912e-06,9.805857138928364e-07,8.421464501682586e-07,9.410850204947622e-07,1.0276907261882683e-06,8.690993456885787e-07,1.1347920052946855e-06,9.370957218195763e-07
H1,H1,H1,H1,H1,H1,H1,H1,H3,H3,H3,H3,H3,FluB,FluB,FluB,2.7697271428412792e-05,1.874495861536567e-05,3.218266525709322e-05,3.681956947691181e-05,1.3260411807201971e-05,2.9571246970359974e-05,3.632742244975271e-05,3.32615868836641e-05,4.11765020569523e-05,3.161283989890731e-05
H1,H1,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,FluB,FluB,FluB,1.9674463290367273e-05,1.4664353660434104e-05,2.3833021534199073e-05,2.4980929653328234e-05,1.126009927885959e-05,2.2191459875458215e-05,2.672244771795539e-05,2.287273607281232e-05,2.764166920369814e-05,2.219459289485162e-05
H3,H3,H3,H3,H3,H3,H3,H3,H3,H1,H1,H1,H1,H1,H1,H1,3.209192026537113e-07,2.734770913694044e-07,3.770561105267172e-07,3.800133089345896e-07,3.413421839103441e-07,3.115425751227111e-07,3.5168965642163915e-07,3.837057110408652e-07,3.1044443726578954e-07,3.483983414000388e-07
H1,H1,H1,H1,H1,H1,H1,H1,H1,H1,H1,H1,H3,H3,FluB,FluB,1.000384744524893e-05,6.581932223140921e-06,1.0634805561575785e-05,1.2609669962450349e-05,4.825645490377273e-06,1.0446623633165643e-05,1.1395566029825931e-05,1.2248412602940341e-05,1.5015355581333739e-05,1.1276287439259716e-05
H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,FluB,H1,H1,H1,H1,6.514466111519707e-07,5.635831131680907e-07,7.655290906666745e-07,7.716716405640943e-07,6.908840024062325e-07,6.319856488817556e-07,7.253566806328406e-07,7.717321481795296e-07,6.291807782557149e-07,7.205250309906942e-07
H3,H3,H3,H3,H3,H3,H3,H3,H1,H1,H1,FluB,FluB,FluB,FluB,FluB,1.0712156531211256e-06,9.521708610482919e-07,1.2265818388656067e-06,1.1977197778870119e-06,1.007638576357126e-06,1.142363009759804e-06,1.2626041839839103e-06,1.0546018182953988e-06,1.3730271668831207e-06,1.1237512526504723e-06
H1,H1,FluB,FluB,FluB,FluB,FluB,H3,H3,H3,H3,H3,H3,H3,H3,H3,1.678175558924711e-05,1.6263153338486873e-05,1.3734616192334309e-05,1.640558153220163e-05,1.0756030916944252e-05,2.451915611400996e-05,1.772822652610202e-05,1.6130084568154518e-05,2.0818053247143758e-05,1.655166220230957e-05
H3,H3,H1,H1,H1,H1,H1,H1,H1,H1,H1,H1,FluB,FluB,FluB,FluB,1.5606444858008456e-06,1.4978494836619816e-06,1.783577875936663e-06,1.7223227963230947e-06,1.4893753848186425e-06,1.7063549181272536e-06,1.9730171461649475e-06,1.5464977539739284e-06,2.1224738013280247e-06,1.622560857620246e-06
H1,H1,H1,H1,H1,H1,H1,H1,H1,H3,H3,H3,H3,FluB,FluB,FluB,2.1317254846783612e-05,1.4183455665434399e-05,2.4163999462537806e-05,2.8031559445543334e-05,9.970377884869105e-06,2.2448001712509884e-05,2.765273217412749e-05,2.5602906025923333e-05,3.135940554913955e-05,2.409732376363473e-05
H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,FluB,FluB,FluB,FluB,FluB,1.6317829010886904e-06,1.5050902013416926e-06,2.039015332534782e-06,1.896190581138642e-06,1.5202582210207606e-06,1.8383172311890406e-06,2.1018656935951322e-06,1.646382935110466e-06,2.1993116412765923e-06,1.7816037090009546e-06
H3,H3,H3,H3,H3,H3,H1,H1,H1,H1,H1,FluB,FluB,FluB,FluB,FluB,1.4594890407191198e-06,1.2904549736268675e-06,1.6705162454880342e-06,1.631091525302212e-06,1.369041272413651e-06,1.550933701779139e-06,1.7171593165604436e-06,1.4260322408814994e-06,1.8741641486403164e-06,1.5209990168752783e-06
H3,H3,H3,H3,H3,H3,H3,H1,H1,H1,H1,H1,H1,FluB,FluB,FluB,1.8023159422398993e-06,1.592683767024611e-06,2.0345213556383687e-06,2.0276600413564745e-06,1.719498794858682e-06,1.9052834020393167e-06,2.095893211609762e-06,1.7582714318405224e-06,2.304606456808283e-06,1.8948873183996437e-06
H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,FluB,H1,7.679493040328352e-06,5.446698181465355e-06,7.535713930398745e-06,9.097359448495106e-06,6.815595132947179e-06,6.000517439797869e-06,6.89131586348256e-06,7.323162470789883e-06,6.384567326224229e-06,7.3873133041363015e-06
H3,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,H1,H1,H1,7.931593330857092e-08,6.966423757869956e-08,9.615136275623223e-08,9.636059942612658e-08,8.408085721331585e-08,7.685203674165271e-08,8.834647526945656e-08,9.498518893062605e-08,7.872784692070815e-08,8.892376653997668e-08
FluB,FluB,FluB,FluB,FluB,FluB,FluB,H1,H1,H1,H1,H1,H1,H1,H3,H3,5.6513715145174935e-06,6.277566213513009e-06,5.2323125590941445e-06,5.331525851938217e-06,5.815911403113915e-06,6.712146701472767e-06,5.652344391435074e-06,5.419662239130776e-06,6.237003130682297e-06,5.368402808964264e-06
FluB,FluB,FluB,FluB,H3,H1,H1,H1,H1,H1,H1,H1,H1,H1,H1,H1,3.9624428498150905e-07,3.479078272321973e-07,4.7590923474307713e-07,4.745346011771229e-07,4.339493182535419e-07,3.9058378329896807e-07,4.410678655850444e-07,4.797192572295287e-07,3.935708682649934e-07,4.424172137077747e-07
FluB,FluB,FluB,FluB,FluB,H1,H1,H1,H3,H3,H3,H3,H3,H3,H3,H3,1.8183605683908347e-05,2.272288545969838e-05,1.646449099405679e-05,1.678424961880004e-05,2.0198941594296347e-05,2.668837619045783e-05,1.9586371806524976e-05,1.5926159327861495e-05,2.2394930164108927e-05,1.7791802382711688e-05
FluB,FluB,FluB,H3,H3,H3,H3,H3,H3,H3,H3,H3,H1,H1,H1,H1,8.093871796001096e-07,6.891874495625172e-07,9.68868648385658e-07,9.54598134851605e-07,8.597026452725704e-07,7.920724852424797e-07,8.848482422112274e-07,9.565286706603785e-07,7.828381659904841e-07,8.944060480337313e-07
FluB,FluB,FluB,FluB,FluB,H3,H3,H1,H1,H1,H1,H1,H1,H1,H1,H1,3.6477550261866456e-07,3.1507002479757206e-07,4.357345413645773e-07,4.384009769774048e-07,3.9573948187129583e-07,3.6032919062893475e-07,4.0790764917577935e-07,4.398953519903084e-07,3.5985685930191736e-07,4.0495001970527277e-07
H3,H3,H1,H1,H1,H1,H1,H1,H1,H1,FluB,FluB,FluB,FluB,FluB,FluB,1.3524311742676001e-06,1.2921145054418497e-06,1.5415145139003122e-06,1.4872703222789445e-06,1.27702853784215e-06,1.471132057068525e-06,1.7069088190075338e-06,1.3281247202827995e-06,1.8301101149809587e-06,1.402083343374605e-06
H3,H1,H1,H1,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,5.061529219374564e-07,5.611894501142585e-07,7.246402848583286e-07,6.139801748827497e-07,4.782248687167017e-07,5.995440250009645e-07,6.081168981136754e-07,4.543428834090648e-07,7.677214463103115e-07,5.800989112700593e-07
H1,H1,H1,H1,H1,H1,H1,H1,H1,H1,FluB,FluB,FluB,FluB,FluB,H3,2.597417925192513e-06,2.3470845354331916e-06,2.3808215893316744e-06,3.031169421176713e-06,1.4332856276707755e-06,3.1966675363028865e-06,3.0405439860282494e-06,2.952474198115427e-06,3.5267449943374054e-06,3.0126249049112527e-06
H1,H1,H1,H1,H1,H1,H1,H1,H1,H1,H1,H1,H1,H1,H3,H3,3.857480181961294e-06,3.158519641000749e-06,3.243077634457592e-06,4.170997843923263e-06,1.9212730211399836e-06,4.5229379693103735e-06,3.867974475318367e-06,4.290335089734496e-06,4.788102975424433e-06,3.8625156469023985e-06
H1,H1,H1,H1,H1,H1,H1,H1,H1,FluB,FluB,FluB,FluB,FluB,H3,H3,3.6733523700353044e-06,3.440387194175112e-06,3.240457702933812e-06,3.978562019954229e-06,1.987447035871472e-06,4.9770494020487326e-06,3.864048113436835e-06,4.2740606674008245e-06,4.754116871258467e-06,3.9116118484847025e-06
H3,H3,H3,H3,H3,H3,FluB,FluB,FluB,H1,H1,H1,H1,H1,H1,H1,2.473194793493009e-07,2.0928828009752533e-07,2.900163198295169e-07,2.913560196614737e-07,2.6198978059346207e-07,2.394877306832612e-07,2.700250489820922e-07,2.9462649701821993e-07,2.3954977788509076e-07,2.6858721325029437e-07
H1,H1,H1,H1,H1,H1,H1,H1,H1,H1,H1,H3,H3,FluB,FluB,FluB,8.927421258226142e-06,5.766668553805892e-06,9.656459494890598e-06,1.1530109585826092e-05,4.042545154754246e-06,9.162491337195388e-06,1.0990920213479053e-05,1.0421486375087314e-05,1.2846203409478621e-05,9.874076227409671e-06
H3,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,H1,1.8990149041929503e-07,1.4991327155635983e-07,1.994947112265575e-07,2.354287596362769e-07,1.8187547715269946e-07,1.7097659813672934e-07,2.0510965143687452e-07,1.992733274772297e-07,1.6852322151882186e-07,1.919469474349694e-07
H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,FluB,FluB,H1,H1,H1,8.24915137960372e-07,7.69529078326963e-07,1.0682583781076223e-06,1.0359484156342888e-06,8.7616502429413e-07,7.905820130005205e-07,9.358533365504598e-07,9.85302077918609e-07,7.908173487806485e-07,9.38508378243999e-07
H3,H3,H3,H3,H3,H3,H1,H1,H1,H1,H1,H1,H1,FluB,FluB,FluB,1.9171497668474723e-06,1.692384151609916e-06,2.169205884787736e-06,2.149470076665771e-06,1.8167830812084854e-06,2.0172849933698872e-06,2.2427665118496927e-06,1.863048773665997e-06,2.460243517569516e-06,2.0002104788107126e-06
FluB,FluB,H1,H1,H1,H1,H1,H1,H1,H1,H1,H1,H1,H3,H3,H3,7.686427653614079e-06,9.678106373448056e-06,7.211254245987386e-06,7.460268350915672e-06,8.468075828776752e-06,1.030354762298127e-05,8.762683154065668e-06,7.180407290499655e-06,9.646638579811792e-06,7.575121988166403e-06
FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,H1,H3,H3,H3,H3,H3,4.3532132584009e-06,5.304301198780297e-06,4.105612012046826e-06,4.211370465996535e-06,4.7843624637739825e-06,6.064040321854004e-06,4.6711593923710575e-06,4.042907460102677e-06,5.296550510008737e-06,4.285726331965885e-06
FluB,FluB,FluB,FluB,FluB,FluB,FluB,H3,H1,H1,H1,H1,H1,H1,H1,H1,3.1732356072537295e-07,2.7419162353277653e-07,3.7756841722114404e-07,3.79579956211991e-07,3.42573233642897e-07,3.119036635122001e-07,3.5395296233661313e-07,3.835314825080609e-07,3.119906316581947e-07,3.497514083790357e-07
H1,H1,H1,H1,H3,H3,H3,H3,H3,H3,FluB,FluB,FluB,FluB,FluB,FluB,7.0015203752361245e-06,4.969647079299923e-06,7.772670511386685e-06,8.918252126703922e-06,3.557072063788404e-06,7.594244500237407e-06,8.780151127158748e-06,8.166548871160125e-06,1.028403715109252e-05,7.694223555631814e-06
FluB,FluB,H1,H1,H1,H1,H1,H1,H1,H1,H1,H1,H1,H1,H3,H3,4.120178815361053e-06,4.933685908387558e-06,3.72349147425166e-06,3.812008357129183e-06,4.20348585700186e-06,5.13030635011205e-06,4.3747139105987656e-06,3.84329492543307e-06,4.852326184326762e-06,3.835700726460731e-06
H3,H3,H3,H3,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,H1,H1,H1,7.931593330857092e-08,6.966423757869956e-08,9.615136275623223e-08,9.636059942612658e-08,8.408085721331585e-08,7.685203674165271e-08,8.834647526945656e-08,9.498518893062605e-08,7.872784692070815e-08,8.892376653997668e-08
FluB,FluB,FluB,FluB,H1,H1,H1,H1,H1,H1,H1,H1,H1,H1,H1,H1,4.037868316066152e-07,3.552797446750159e-07,4.795033472767982e-07,4.918291183192561e-07,4.4625929669129965e-07,4.098165715220772e-07,4.6616640891418613e-07,4.858774025313685e-07,4.0230002289068884e-07,4.5590669096812485e-07
H1,H1,H1,H1,H1,H1,FluB,FluB,FluB,FluB,FluB,H3,H3,H3,H3,H3,1.2537582802151549e-05,1.1793495898905168e-05,1.0926803777390647e-05,1.368070193061021e-05,7.194535124321808e-06,1.7476223537427138e-05,1.3639484722737215e-05,1.362523953879016e-05,1.6975936498388345e-05,1.313074245483654e-05
H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H1,4.398355655465567e-06,3.271220047860477e-06,4.356194269625883e-06,4.6836579950477345e-06,4.099015498176347e-06,3.752032000718315e-06,3.860889992093398e-06,4.1903844716312876e-06,4.187900685794807e-06,4.2345885552394835e-06
H1,H1,H1,H1,H1,H3,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,1.1861143081712438e-06,7.900573109172995e-07,1.248805382553283e-06,1.47690271625893e-06,5.80820785614953e-07,1.2211986518325662e-06,1.3581306438054591e-06,1.3555019058295991e-06,1.634749125583634e-06,1.2846864359887727e-06
H1,H1,H1,H1,H1,H3,H3,H3,H3,H3,H3,H3,H3,FluB,FluB,FluB,3.456594172172172e-05,2.4122691583744066e-05,4.160322165703406e-05,4.569407369841514e-05,1.718950117533033e-05,3.764329983039023e-05,4.6234593083550395e-05,4.1437532249834704e-05,5.1354815423471194e-05,3.9268664062100465e-05
H3,H3,H3,H3,H3,H3,H3,H3,H1,H1,H1,H1,H1,H1,H1,H1,3.372419242514681e-07,2.91273961311941e-07,4.011547444300351e-07,4.0199180691480585e-07,3.631288698132552e-07,3.307021234090745e-07,3.7598683015531986e-07,4.066309460100734e-07,3.306296132039127e-07,3.708563318489286e-07
H3,H3,H3,H3,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,H1,1.8990149041929503e-07,1.4991327155635983e-07,1.994947112265575e-07,2.354287596362769e-07,1.8187547715269946e-07,1.7097659813672934e-07,2.0510965143687452e-07,1.992733274772297e-07,1.6852322151882186e-07,1.919469474349694e-07
FluB,FluB,H3,H3,H3,H3,H3,H1,H1,H1,H1,H1,H1,H1,H1,H1,3.66140345374376e-07,3.1618140735871886e-07,4.374964922495198e-07,4.3991714308569697e-07,3.971933009752044e-07,3.6154072561413814e-07,4.092878192934796e-07,4.414011749669428e-07,3.611025812463039e-07,4.0646254510131305e-07
H1,H1,H1,H1,H1,H1,H1,H1,H1,H1,H1,FluB,H3,H3,H3,H3,1.101923232789143e-05,9.962401224376996e-06,9.650344853060063e-06,1.2326543696229674e-05,6.059131364279931e-06,1.4930494143962468e-05,1.211178008068407e-05,1.2282777968840123e-05,1.484409140212394e-05,1.1580752640007925e-05
H3,H3,H3,H3,H3,FluB,FluB,FluB,FluB,FluB,FluB,H1,H1,H1,H1,H1,1.3590965574453568e-07,1.1755661370555195e-07,1.627031541275813e-07,1.6092473394577195e-07,1.4365793829134854e-07,1.3435541273111194e-07,1.5142206545268672e-07,1.6100002413912017e-07,1.3325421124462603e-07,1.4981840063661505e-07
FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,H3,H3,H3,H3,H3,H3,H3,H1,3.4745940208183487e-06,2.5981264788334786e-06,3.4899852979918277e-06,3.757831589918776e-06,3.2856941707911177e-06,3.069437388437737e-06,3.1573242088810565e-06,3.371505429225268e-06,3.31794542558571e-06,3.379798945308503e-06
H1,H3,H3,H3,H3,H3,H3,H3,H3,H3,FluB,FluB,FluB,FluB,FluB,FluB,2.590111159214861e-06,2.043590485392914e-06,3.3344623201836525e-06,3.4133218893695343e-06,1.642287865715242e-06,2.8905274796171316e-06,3.5365643976694987e-06,3.2463260791990968e-06,4.118134218406503e-06,2.9459145501492744e-06
