FluB,FluB,H3,FluB,H3,FluB,H1,H3,H3,H3,FluB,H1,H3,FluB,H1,FluB,3.955235895919633e-06,4.087879386541347e-06,3.8223801857573555e-06,4.170570277513594e-06,3.0918073599935145e-06,4.265211008788086e-06,2.845260058124485e-06,3.921526036349814e-06,4.368837078529179e-06,4.6804522757632895e-06
H3,H3,H1,FluB,FluB,H3,H1,FluB,FluB,FluB,FluB,H1,FluB,FluB,FluB,H3,2.5538729781171203e-06,1.7232242227200234e-06,2.0652750905761027e-06,2.556762224576247e-06,1.5954159589486622e-06,1.9849082895683144e-06,2.6501495500137272e-06,2.4345060054256893e-06,2.279222015636999e-06,2.295646279396358e-06
H1,FluB,H3,FluB,H3,FluB,H1,FluB,FluB,H1,H1,H1,H1,H1,FluB,H3,7.307278197982615e-06,7.23901203158871e-06,7.255229899451605e-06,8.76218179363552e-06,4.100128864342332e-06,5.258053356949364e-06,7.554851340661907e-06,6.871649685356543e-06,4.8068545966685366e-06,4.186566757755143e-06
H1,H1,H3,H1,H1,H3,H1,H3,FluB,FluB,H1,FluB,FluB,FluB,H1,H1,1.6570962597044426e-06,2.2253316658989316e-06,2.0964754138665514e-06,1.9737878704819684e-06,1.77997452444702e-06,1.6088514707624303e-06,1.9453047131050904e-06,1.6467885837146326e-06,1.3238733001775793e-06,8.590804970643355e-07
H3,FluB,FluB,H3,H3,H3,FluB,FluB,H3,H3,H3,H1,FluB,H3,FluB,H1,2.730779319880429e-06,2.822870176561754e-06,2.355077639746828e-06,2.6173321376531237e-06,2.7689875008811028e-06,2.499657050131e-06,2.7442164441421824e-06,2.440591488642066e-06,2.1378836339346493e-06,2.493796606472871e-06
FluB,H1,H3,H1,H1,FluB,FluB,H1,H3,H1,FluB,H3,H3,FluB,H3,FluB,2.1490324123386495e-05,1.9085419611299176e-05,2.1123821102544316e-05,1.9506046716573466e-05,1.8336813712542997e-05,2.990348255780822e-05,1.7066636976307822e-05,1.6559198469012555e-05,2.212692816488097e-05,1.8986766551816462e-05
FluB,FluB,H1,FluB,FluB,H1,FluB,H1,H1,H1,H3,H3,H3,H3,FluB,FluB,4.1144092536165604e-05,3.662769067313122e-05,3.4850078261900324e-05,3.2728061439631475e-05,2.713536418668493e-05,4.0272405699952315e-05,2.7070568020344455e-05,3.591462378500386e-05,4.1018084741474925e-05,4.5004544702735084e-05
H1,H1,H3,FluB,H1,H3,FluB,H1,H3,H1,H1,H3,FluB,H1,H3,H3,2.1151862507649416e-05,1.94529656430911e-05,2.336720467624066e-05,2.2933632293433298e-05,1.2165160719500367e-05,1.6941105154825862e-05,2.114514063503149e-05,1.975040272992207e-05,1.3706072852950161e-05,1.025390534985089e-05
FluB,H1,FluB,H3,H3,H1,H1,H1,H3,FluB,H1,H3,H1,H1,H3,H1,3.3700506820518204e-06,3.3164932324002717e-06,3.236976644232932e-06,3.3968367424930955e-06,4.1628987524722184e-06,4.487842053189967e-06,3.872874757020557e-06,2.9592257930297887e-06,3.140910200610596e-06,3.0006026775184028e-06
FluB,FluB,H1,H1,FluB,H1,H1,H1,H3,FluB,FluB,H1,H3,H1,H3,FluB,1.7086518032266425e-05,1.415710523947284e-05,1.706242706236728e-05,1.5128932348839431e-05,1.308391863439551e-05,1.4590004529693236e-05,1.3280414345914848e-05,1.615345147011433e-05,1.623640654534561e-05,1.9630738159615673e-05
FluB,FluB,H3,FluB,FluB,H1,H1,H3,FluB,FluB,FluB,H1,FluB,H3,FluB,FluB,4.154460865300068e-06,4.045881430123958e-06,3.466899172604574e-06,3.6298594261416397e-06,2.8903237774433644e-06,4.119294373960343e-06,2.808349801652139e-06,3.6667413903786326e-06,3.841714026957633e-06,4.477599687198203e-06
H1,H3,FluB,FluB,H3,FluB,FluB,FluB,FluB,FluB,H1,FluB,H3,FluB,FluB,H1,2.3509065048009163e-06,3.061013132874352e-06,2.728249289905106e-06,2.6362248029541964e-06,2.278840366911587e-06,2.1464709976162625e-06,2.7872852458343005e-06,2.344449259534154e-06,1.7301726923325932e-06,1.6239180347675684e-06
H1,FluB,FluB,FluB,H1,FluB,H3,H3,H3,FluB,FluB,H3,FluB,H3,FluB,H3,2.462987092530127e-05,1.7466423150227946e-05,1.9484118619664643e-05,2.5386329659436973e-05,9.838566544455285e-06,1.4404045890302203e-05,2.187502405825371e-05,1.9511420687084618e-05,1.3958729507346013e-05,1.2001339998302816e-05
H3,H3,FluB,H3,H1,FluB,FluB,FluB,FluB,H1,H3,H1,FluB,FluB,FluB,H1,1.4851808880215137e-06,1.5617857665236257e-06,1.4028986084586734e-06,1.6204251142713676e-06,1.6604210306954937e-06,1.4576779647190958e-06,1.7034376853088846e-06,1.4536825621467233e-06,1.3709296275528998e-06,1.5874595420166853e-06
H3,H1,H3,H1,H3,FluB,H1,H3,FluB,H3,H3,FluB,FluB,FluB,H3,H1,5.474824953183957e-06,5.559550667640603e-06,5.2151796436715044e-06,5.14724509638662e-06,5.927416625226759e-06,7.882211594671931e-06,6.185453288322954e-06,4.849136964602526e-06,4.96318502605442e-06,4.309808241422789e-06
H1,H1,H3,FluB,H1,FluB,H1,FluB,H1,H1,H3,H1,H1,H1,FluB,H1,4.4928094913828955e-06,6.09277388628003e-06,5.842384686457769e-06,5.071221096119357e-06,4.474070031872731e-06,4.3349032460486145e-06,5.294926308572911e-06,4.547533427816383e-06,3.227338382438067e-06,2.402430554747803e-06
H1,FluB,H1,FluB,H1,H1,H1,FluB,H3,H3,H3,H3,FluB,H3,FluB,H1,6.977319978142769e-05,7.498926757204332e-05,6.955765994813291e-05,6.814369393360752e-05,5.6340877032276257e-05,5.3206140234247e-05,6.621484941764192e-05,6.7739716715789e-05,3.99965908019256e-05,3.612776134183869e-05
H1,H3,H1,H3,H1,H3,H1,FluB,H1,H3,FluB,FluB,H1,FluB,H1,FluB,9.459782939584705e-06,1.020079826324194e-05,1.0830670987450245e-05,1.0666866009464914e-05,6.594577319293988e-06,8.214174611782417e-06,7.0636219234854435e-06,1.0072015654106957e-05,8.065512532533988e-06,6.337365001122574e-06
H1,H3,FluB,H3,H3,H1,FluB,FluB,FluB,H3,H3,FluB,H1,H1,H3,H3,1.0668644394333815e-05,1.0160120297596604e-05,1.0692401027771372e-05,1.1832380008721702e-05,6.133847246292492e-06,8.229987702278837e-06,1.0442826848389944e-05,9.87803768315152e-06,7.297422783680181e-06,6.530773531507355e-06
H3,H1,H3,FluB,H3,H1,FluB,H1,H3,H1,H3,FluB,H3,H1,H1,H3,6.638486150949069e-06,5.743237580498669e-06,5.994350561371762e-06,7.289602752001306e-06,5.157120378995518e-06,7.300730596658697e-06,6.894275603175122e-06,5.996818651856134e-06,5.862818441671076e-06,5.418518957631411e-06
H1,H1,H1,H3,H3,FluB,H1,H1,FluB,FluB,H1,FluB,H1,H1,H3,H1,2.1342947259055022e-06,2.7969026284804964e-06,2.650771183392204e-06,2.384390979614035e-06,2.2684114002388718e-06,2.1245786256482028e-06,2.549836331916352e-06,2.1746724093296037e-06,1.7066202746829137e-06,1.1833131325315462e-06
H1,FluB,H1,H3,H3,H1,H1,H1,H1,FluB,H1,H3,H3,H3,FluB,FluB,6.331807742679934e-05,6.527568761143116e-05,6.550532714624098e-05,5.7932917620108235e-05,3.712807470707497e-05,5.448134081206995e-05,4.176685052423715e-05,5.9334015744364334e-05,5.0216925114912005e-05,4.2216481699419336e-05
FluB,H3,H1,FluB,FluB,H1,FluB,FluB,H1,H3,H1,FluB,FluB,FluB,FluB,FluB,2.84244666970457e-06,2.671929335224664e-06,2.531853855348462e-06,2.475360198941903e-06,2.0492003600235664e-06,2.8181767560844593e-06,1.965570838851189e-06,2.7238784594900536e-06,2.808286928150742e-06,3.258318456296191e-06
H1,FluB,H1,FluB,H3,FluB,H1,H1,H3,H1,H3,H1,FluB,H3,H3,H1,2.1827707539769452e-05,2.2782325580426273e-05,2.4269643897875022e-05,2.095926684937398e-05,1.928299018865104e-05,1.811368652292456e-05,2.1805150411136558e-05,2.2615492642231282e-05,1.574908243118928e-05,1.279186296188632e-05
H3,H1,H1,H3,H3,H1,H3,FluB,H1,H1,FluB,H1,H3,H1,H3,H1,3.734392871034541e-06,3.619065257124359e-06,3.6313050084619203e-06,3.371518202018666e-06,4.745976740259473e-06,5.285377626768191e-06,3.9102288180365e-06,3.0985446784952137e-06,3.3568570202784654e-06,3.0194077202654134e-06
FluB,H3,FluB,H3,FluB,FluB,FluB,H3,FluB,FluB,H3,FluB,FluB,FluB,FluB,FluB,6.319535318788857e-07,6.62408556713174e-07,5.669496777521391e-07,6.142156953035947e-07,4.5338564146917756e-07,6.789848648030959e-07,4.4453134309452996e-07,5.934847568482228e-07,6.321780483075464e-07,7.691122810505687e-07
H1,H3,H3,H1,H1,FluB,FluB,FluB,H3,H1,H1,FluB,H1,FluB,FluB,H3,8.551777747069033e-06,8.04166398283214e-06,8.71155772567404e-06,1.1816160178743633e-05,4.61678999308863e-06,6.613391647625783e-06,1.0146013462057994e-05,8.425755005617651e-06,6.097713466598357e-06,5.19507397563494e-06
H1,H1,H1,FluB,FluB,H1,H1,H1,H1,H3,H1,H1,H3,FluB,H1,H3,1.3113298798888716e-05,1.4707327655946203e-05,1.4584434652797922e-05,1.6268556559726847e-05,8.631143582254367e-06,1.0996888092425611e-05,1.45752575327541e-05,1.3355989200641484e-05,9.560302227170228e-06,6.171762923017786e-06
H1,H1,H3,H3,H1,FluB,H3,H3,H1,H1,H3,H1,H3,H3,H3,FluB,5.0706177763558795e-05,5.96492046598215e-05,6.695698764521552e-05,5.125404104468436e-05,3.7377467730539905e-05,5.0005973864744516e-05,4.587485711144117e-05,5.0592646116612706e-05,4.189563667372596e-05,2.9531086719331744e-05
H3,H1,H1,FluB,FluB,H1,FluB,H3,H3,H1,FluB,H3,FluB,FluB,FluB,FluB,5.195050749605181e-06,5.11987383507518e-06,4.690585709443714e-06,4.514149596684158e-06,4.048719887573001e-06,6.9975073944826375e-06,3.5409874360902135e-06,4.316451168220336e-06,5.140563001903493e-06,5.024793803696722e-06
H1,H1,FluB,H3,FluB,H3,H1,H3,H3,FluB,FluB,H3,H1,H3,FluB,H1,1.0454569621350256e-05,1.4377194688231782e-05,1.244074987425051e-05,1.1487651860604956e-05,1.0634097563643239e-05,1.043830105299735e-05,1.2192093751184587e-05,1.070837417558309e-05,7.335516322708463e-06,5.596145648842631e-06
FluB,H1,FluB,H1,H1,H1,FluB,H3,H1,H3,H3,FluB,H1,H1,H3,FluB,1.4008025940174722e-05,1.279741225981001e-05,1.3870984662902746e-05,1.2921566160421707e-05,1.2363406622517699e-05,1.8328925601413642e-05,1.249342984197454e-05,1.173573241309872e-05,1.3114949852736328e-05,1.218487455988213e-05
FluB,H3,FluB,H1,FluB,H3,FluB,FluB,FluB,FluB,H3,FluB,FluB,FluB,H1,FluB,1.0235160402589324e-06,1.0698725305634836e-06,9.6745919575683e-07,1.0876526713289395e-06,7.919828026448328e-07,1.0790230598533673e-06,7.417829710508047e-07,9.981602367627392e-07,1.095670042565675e-06,1.1357213182287241e-06
FluB,FluB,H3,H3,FluB,H3,H3,FluB,FluB,FluB,H1,FluB,H3,H3,FluB,H1,2.0511646708390483e-06,2.211368698147987e-06,1.8647673984411975e-06,2.069425104352145e-06,2.155251617158287e-06,2.028724773940821e-06,2.230525766858061e-06,1.9407453968010817e-06,1.7388949243983763e-06,2.1037286919211444e-06
H3,H1,H1,H3,FluB,H3,FluB,H1,FluB,FluB,FluB,H3,H1,FluB,FluB,H1,1.8455565661521557e-06,1.887981750370525e-06,1.750318007834452e-06,1.7786265336130422e-06,2.2728633435637652e-06,2.3072511136392434e-06,2.106019540775057e-06,1.573767706024787e-06,1.6085012410347147e-06,1.4929555442907695e-06
FluB,FluB,H1,H1,FluB,H3,H1,H1,FluB,H3,H1,H1,H3,FluB,H1,H1,3.845380891321782e-06,3.70724430828949e-06,3.7475222003964196e-06,4.0282159486345984e-06,4.508530915660851e-06,3.4728263793520588e-06,4.125903413288496e-06,3.6383796897568448e-06,3.846110742799654e-06,4.196394148310643e-06
FluB,H3,H1,H3,FluB,H3,H3,H3,FluB,H3,FluB,FluB,FluB,FluB,FluB,FluB,1.6384293065835543e-06,1.6240877289989396e-06,1.4389310124779737e-06,1.4777880021236066e-06,1.1400579615745678e-06,1.7013413604109033e-06,1.093250613632622e-06,1.5232831928897947e-06,1.631017981835538e-06,1.977649465817757e-06
FluB,H1,H1,H3,FluB,H1,FluB,H1,H3,H3,H1,H3,H1,H1,FluB,H3,1.1484146678368802e-05,8.044788270985608e-06,8.876972961745577e-06,1.1310051922920307e-05,7.4624389819204594e-06,1.1483089884613995e-05,1.1790250594450398e-05,8.89673949082388e-06,8.483084639227623e-06,8.240015101985073e-06
FluB,H1,FluB,H1,FluB,FluB,FluB,H1,H3,H3,H3,H1,H3,H3,FluB,H3,2.624524674815854e-05,1.799630536937463e-05,1.8912749723943952e-05,2.7436594618220615e-05,1.4249606390484345e-05,2.2606690586077984e-05,2.604213302842917e-05,1.9381646589280957e-05,1.897658386707057e-05,1.83887651690356e-05
FluB,H3,FluB,H1,H1,H3,FluB,FluB,H1,H1,H3,H3,H3,FluB,H3,H3,2.280540758283359e-05,1.5833484036815033e-05,1.8413456995228753e-05,2.479333223541371e-05,1.2700337593667546e-05,1.931759884727397e-05,2.250280789483777e-05,1.7755520037893792e-05,1.8354109191078116e-05,2.1590262958220382e-05
H1,FluB,FluB,H3,H1,H1,H3,H3,H1,FluB,H1,FluB,H1,FluB,H1,H3,7.746813590301505e-06,8.818996098819059e-06,8.079534121487734e-06,9.885785245019715e-06,5.0126792711905775e-06,6.539499034951488e-06,8.256674597842882e-06,7.688854031552637e-06,5.514128194980131e-06,4.408376152504191e-06
H1,H1,FluB,H1,H1,FluB,H3,FluB,FluB,FluB,H1,FluB,H1,H1,H1,H1,5.514563648008991e-07,7.917089071490094e-07,7.534680625857762e-07,6.751745768104619e-07,5.999786642171266e-07,5.614829995926074e-07,6.770468722917892e-07,5.609837693651006e-07,4.51144458617065e-07,3.134438193708685e-07
H3,FluB,FluB,H3,H3,FluB,FluB,FluB,FluB,H1,H1,H1,H3,H3,FluB,H1,4.569206220797541e-06,4.8400144621391976e-06,4.120548464731667e-06,4.54605280377214e-06,4.794824817414141e-06,4.438084370544331e-06,4.9345461574392e-06,4.309934486792163e-06,3.8956268151669985e-06,4.7202973021019795e-06
H1,H3,H1,FluB,H3,FluB,H3,FluB,FluB,FluB,H1,H3,H3,H1,H3,FluB,2.3873931210139347e-05,2.1987525398362493e-05,2.7024697075209147e-05,2.1378663473230553e-05,1.5634162645674465e-05,1.947443526423593e-05,1.933708267404515e-05,2.3594190057813557e-05,1.8571861563139302e-05,1.6867727022827072e-05
H1,FluB,H1,FluB,H1,H1,H3,H1,H1,FluB,FluB,H1,H1,H1,H1,H1,1.518866943890432e-06,1.6827159397414447e-06,1.8118423589268002e-06,1.9558019701456373e-06,1.5168116319383297e-06,1.2730095665047246e-06,1.637491584035514e-06,1.595081744378901e-06,1.2018637886107525e-06,1.0266551584673998e-06
FluB,H1,H3,H3,FluB,H3,H3,FluB,FluB,FluB,H1,FluB,FluB,FluB,FluB,H1,5.142783015483428e-07,5.521033285419092e-07,5.006041858424189e-07,5.805086015864883e-07,6.357500645070237e-07,6.109544056994335e-07,6.296642985224541e-07,4.944298135534454e-07,4.89923285978462e-07,4.825193080153468e-07
H1,H3,H3,H3,H1,FluB,H1,FluB,H3,H1,FluB,FluB,H3,H3,H3,FluB,3.720484702163913e-05,3.950269792553236e-05,4.2821532811221225e-05,3.743928646995438e-05,2.4571165719604095e-05,3.259259987230794e-05,3.157915014658641e-05,3.5062728519390915e-05,2.881981934961372e-05,2.493554338494788e-05
H3,FluB,H1,H1,H3,FluB,FluB,H3,FluB,H1,FluB,H1,H1,H1,H3,H3,7.361447935079963e-06,5.3151723059308614e-06,6.10501146519579e-06,6.810296274242765e-06,5.014136294810684e-06,5.586735683582216e-06,6.463877472804441e-06,6.889115545029026e-06,6.243131099480632e-06,7.094062119333225e-06
H3,H3,H1,H3,H3,H3,H3,FluB,H3,H3,H1,FluB,H1,H1,H1,FluB,2.2912657468434894e-06,2.213505891923081e-06,2.171714774120285e-06,2.089630810733152e-06,1.893844107264798e-06,2.2824241201251464e-06,1.8391544529610439e-06,2.2955834648651326e-06,2.3491588982386537e-06,2.4387711903943465e-06
FluB,H3,FluB,H3,H3,FluB,H1,H1,H1,H3,H3,H1,FluB,H1,H1,H1,1.248601133291667e-06,1.3355343060429936e-06,1.1988181360645255e-06,1.3438095221568785e-06,1.414478313337321e-06,1.2298071572948976e-06,1.3100228269973137e-06,1.151451336345716e-06,1.2218905837169811e-06,1.3919324829109768e-06
FluB,FluB,FluB,H3,FluB,H3,FluB,H3,H1,H3,FluB,FluB,H1,H3,H1,H1,7.415867076051748e-07,8.071158336649065e-07,7.053322424871092e-07,8.208867168204809e-07,8.80406263058672e-07,7.562054617220799e-07,7.82751523161586e-07,6.941569042518585e-07,7.425126880048231e-07,7.753195732433549e-07
FluB,FluB,H1,FluB,H1,FluB,H3,H1,FluB,H3,H1,FluB,H1,H1,H1,H3,4.15536847504383e-06,3.4043723768030373e-06,3.6389465307981414e-06,3.911821287557028e-06,3.2686217619446865e-06,3.540936970087841e-06,3.885480722737434e-06,4.114126845164281e-06,3.740640226859331e-06,3.7554796000715095e-06
FluB,H3,H1,FluB,H3,H3,H1,H1,H1,H1,H1,FluB,H3,FluB,FluB,H3,1.297953473970741e-05,8.462957509767973e-06,1.0549904580604071e-05,1.3741873260420455e-05,7.488795719421779e-06,9.90121144025488e-06,1.3682317599132419e-05,1.2292055895801737e-05,1.0961091900659978e-05,1.1920813651671732e-05
H1,H1,FluB,FluB,H1,H1,H3,H1,H3,H1,H3,FluB,H3,H1,H3,H1,1.3251032025764206e-05,1.7378174393055114e-05,1.790973830900797e-05,1.494986102303859e-05,1.31831564801312e-05,1.449339731293282e-05,1.56584547132426e-05,1.4305272445628542e-05,1.0379081516320571e-05,7.85388717916944e-06
H3,FluB,H1,H3,H1,H1,H1,H3,H1,FluB,H3,H3,H3,H1,H3,H3,3.0234293417356346e-05,1.8842765103243507e-05,2.4652480111509987e-05,2.8662814766198012e-05,1.7564591118792508e-05,2.2747567060054485e-05,2.755212013750118e-05,2.659487330450158e-05,2.3882900024491e-05,2.8340583497610086e-05
FluB,H1,FluB,FluB,FluB,H3,H1,H3,H1,FluB,FluB,FluB,H1,FluB,H3,H3,4.681122448548624e-06,3.7005886116868676e-06,3.900881012645943e-06,4.8532542695478726e-06,3.405631949305775e-06,5.232934809530308e-06,4.704488050556748e-06,3.7473621179324096e-06,3.9869803945327735e-06,3.643575299419269e-06
H1,H3,FluB,H3,FluB,H3,H1,H3,FluB,FluB,H1,H1,FluB,H1,H1,H1,7.880371768473154e-07,1.0314993932794004e-06,9.348783879286477e-07,9.181077700523566e-07,7.846961139797541e-07,7.128699202260522e-07,8.742842378693104e-07,7.759010523624619e-07,6.275063527273299e-07,5.489152023926893e-07
H1,H1,FluB,H3,FluB,FluB,H3,H3,H1,FluB,H3,H1,H1,FluB,FluB,H1,3.5750644063532476e-06,5.045405975054465e-06,4.5642908064532714e-06,4.308473375853911e-06,3.9155647760616915e-06,3.575931082131648e-06,4.405431666194683e-06,3.801708798378843e-06,2.661546699924345e-06,2.058803328972527e-06
H1,H3,H3,H3,H3,H1,H1,H3,H1,FluB,H1,H1,H3,FluB,FluB,FluB,1.3707275872149409e-05,1.776692015200904e-05,1.5323840390857573e-05,1.4650794988465036e-05,8.363412537513154e-06,1.310281252901756e-05,9.769486189960486e-06,1.3046762878803364e-05,1.101270194312145e-05,1.0160670174036982e-05
H1,H1,FluB,H3,H3,H3,H1,H3,H3,FluB,H1,H1,H1,H1,H3,FluB,1.2309312265461371e-05,1.4955676194596833e-05,1.625796569644693e-05,1.2758751877988052e-05,9.501160484855171e-06,1.205772951321255e-05,1.146259249650661e-05,1.2747293985920818e-05,9.627136649606821e-06,7.033757192307241e-06
H1,H1,FluB,H3,H3,H1,H1,H3,H3,H1,H3,H1,FluB,H1,FluB,FluB,1.0814149669240882e-05,1.4176680243217611e-05,1.3038528418884544e-05,1.1102311632949107e-05,7.208401084986237e-06,1.0861218143588435e-05,8.137212804608325e-06,1.1162172987854804e-05,8.599614788291158e-06,6.975686848506449e-06
H1,FluB,H1,H3,FluB,H3,H1,H1,H3,H3,H3,FluB,H1,H1,FluB,FluB,1.7555995934022352e-05,1.9362296424566163e-05,1.8676739316786165e-05,1.6520243318045987e-05,1.0526303458288141e-05,1.5244719988992583e-05,1.2359248086791561e-05,1.7448488832198308e-05,1.3712568521335051e-05,1.2901531689938217e-05
H3,FluB,H1,FluB,H1,H1,H3,H1,H1,H3,H1,FluB,H1,H1,FluB,FluB,6.192257868196153e-06,5.56317612131647e-06,5.48242366045675e-06,5.350213823186865e-06,4.43758305338026e-06,5.944523218213619e-06,4.441405687781012e-06,5.96726875087117e-06,5.782151427132656e-06,7.0180859747437575e-06
H3,FluB,H1,H3,H1,H3,FluB,H1,H1,H1,H1,H1,H1,FluB,H3,H3,1.3071928742073343e-05,9.092534139026997e-06,1.0559962051303512e-05,1.2020097133685765e-05,8.67916433496081e-06,1.0372428670395027e-05,1.1731434955729826e-05,1.1641108536453893e-05,1.0630299851078325e-05,1.1507287800053956e-05
H3,FluB,H3,H3,H3,H1,H1,H1,H1,H3,H1,H3,FluB,H3,H1,FluB,1.203897619331726e-05,1.212876573686838e-05,1.1496229972245934e-05,1.1379074603477739e-05,9.608430268540923e-06,1.2713087882236143e-05,9.34570546604827e-06,1.1891361340593303e-05,1.2360145875630758e-05,1.2844502065575493e-05
H3,FluB,H1,FluB,H3,FluB,FluB,H3,FluB,FluB,H1,FluB,FluB,H3,FluB,FluB,3.1481055184764385e-06,2.8227275022026684e-06,2.576144250192059e-06,2.507578631985664e-06,2.1543455782653244e-06,2.9385945736291285e-06,2.0846587938441217e-06,2.830516415258029e-06,2.86957853004863e-06,3.261959110907527e-06
H3,H3,H1,H1,H1,H3,H1,H1,H1,FluB,FluB,FluB,H3,H1,FluB,H3,7.624956202405936e-06,5.124809014203039e-06,6.31691537564095e-06,8.206232425309934e-06,4.329158155113967e-06,5.258523877697538e-06,7.520521921646728e-06,6.9771234465962945e-06,5.848416495229505e-06,7.453518580813206e-06
FluB,H1,H3,FluB,H3,FluB,H3,FluB,H1,H3,H1,FluB,H3,H1,H1,FluB,2.9110301130900955e-06,3.110048398334672e-06,3.0674311083140945e-06,3.0706644369885423e-06,2.7537498496766217e-06,3.8219127010953395e-06,2.659502105420643e-06,2.9171909601482422e-06,3.161818184219817e-06,2.979248391525937e-06
FluB,FluB,H1,H3,FluB,FluB,FluB,H3,FluB,FluB,H3,H3,H1,FluB,FluB,H3,5.004944816376755e-06,3.315235513957905e-06,3.883883972503762e-06,5.554528196331149e-06,2.78160637519581e-06,3.7868232862813004e-06,5.35543240531542e-06,4.5792681038731296e-06,4.179465014428405e-06,4.648555171371544e-06
FluB,FluB,FluB,FluB,H1,H3,H3,H1,H3,FluB,H3,H3,H1,FluB,H3,H1,5.494311574704569e-06,5.778528620264462e-06,5.348521908007403e-06,5.6004102101163935e-06,5.863599998659776e-06,6.588435715836467e-06,6.321636391298805e-06,5.49177657930059e-06,5.168624940098719e-06,5.79980508059724e-06
H1,FluB,FluB,H3,H3,FluB,H3,FluB,H1,H3,H1,H1,FluB,H1,H1,H1,9.913633131621153e-07,1.2943393068519683e-06,1.1760044722585714e-06,1.1443140575607412e-06,9.903744984020799e-07,9.102063513700209e-07,1.0943517959934405e-06,9.707616958717483e-07,7.955710331694664e-07,6.923019839247673e-07
H3,H1,H3,H1,FluB,H3,H3,H1,H3,H3,H1,H1,H1,FluB,FluB,FluB,4.623719525759643e-06,4.767675181996678e-06,4.3296153562661685e-06,4.432367135999703e-06,3.6748271527844654e-06,6.159595530118984e-06,3.333324600605711e-06,3.906799562902185e-06,4.457777803123617e-06,4.465277068424166e-06
H1,FluB,H1,H1,FluB,H3,H3,FluB,H3,FluB,FluB,FluB,H1,H3,H1,FluB,9.39627590379117e-06,1.0346713327648135e-05,1.0955245033448334e-05,8.783656421468836e-06,6.6233932803281975e-06,8.330304002741161e-06,7.805382294183506e-06,9.584993013182692e-06,7.587514522140212e-06,6.039050173130633e-06
H3,FluB,FluB,FluB,FluB,H3,H1,H1,FluB,H3,FluB,H1,H3,H1,FluB,FluB,4.208318529908344e-06,4.332546901835406e-06,3.869192148408608e-06,4.148050203861341e-06,3.0970299713861858e-06,4.384688086265261e-06,3.0254448081459613e-06,4.068959248830582e-06,4.150166868299993e-06,5.2883501181270166e-06
H1,H3,H3,H1,FluB,FluB,H1,H3,H3,H3,H1,H1,H3,H1,H3,FluB,3.929441919136115e-05,4.332717921677727e-05,4.709803809620805e-05,4.183089254105033e-05,2.59049635408551e-05,3.423282121679144e-05,3.3990992547589926e-05,3.767240630221184e-05,3.049684833489195e-05,2.7907744811044436e-05
FluB,FluB,H1,H1,H1,H3,H3,H3,H3,H3,FluB,H3,H1,H1,H1,H1,2.935632220835464e-06,2.8418854702754867e-06,2.8392234345465166e-06,2.9629241565153137e-06,3.2903306925741312e-06,2.767379591751556e-06,3.1341247961046373e-06,2.7685092534820954e-06,2.987286753355333e-06,3.15085092563687e-06
H1,FluB,FluB,H3,H3,H1,H1,H1,FluB,FluB,H3,FluB,H1,H1,H3,FluB,1.5202622258191296e-05,1.734344528085545e-05,1.787840969496064e-05,1.5889710738367858e-05,1.0321938169907614e-05,1.3477480842810557e-05,1.313418619303777e-05,1.4632178588553991e-05,1.15651293667702e-05,1.021275456108925e-05
H1,FluB,H1,FluB,H3,FluB,H1,FluB,H1,FluB,FluB,FluB,H3,H1,H3,H3,1.8764134840638403e-05,1.493661816296522e-05,1.880155406603676e-05,1.953712417248079e-05,1.0475422810451764e-05,1.2719761242250655e-05,1.6666279869733806e-05,1.8271882004465728e-05,1.2675087252353332e-05,1.0751488428250101e-05
H3,H1,H1,H3,H1,FluB,FluB,FluB,H1,H3,H1,H1,H3,FluB,H1,H1,3.2495523294086387e-06,3.209311668661892e-06,3.0433456622445083e-06,3.049653824513324e-06,4.447264798692676e-06,4.4440757528712366e-06,3.449808919281398e-06,2.5956747984217363e-06,3.0767820118387244e-06,2.4443200952838956e-06
H1,H3,FluB,H3,FluB,FluB,FluB,H1,H3,H1,H3,H1,FluB,FluB,FluB,H1,4.595277645024711e-06,5.986020975025553e-06,5.350614900798276e-06,5.235642881989307e-06,4.476266538327851e-06,4.092780271252915e-06,5.565875645565075e-06,4.664970091339477e-06,3.429752232137371e-06,3.117033122785225e-06
FluB,FluB,H3,FluB,FluB,FluB,H3,H3,FluB,H1,H3,H3,H1,H3,H3,H3,8.040103102551454e-06,5.585537251957092e-06,6.342520571019123e-06,8.09559535424398e-06,4.922898923931815e-06,6.586246879480938e-06,7.686162285747737e-06,6.857194964621093e-06,6.4108635877956045e-06,7.351419525580517e-06
H1,FluB,H3,FluB,H3,H3,H1,H3,FluB,H3,H1,FluB,FluB,H3,H1,H1,2.6482912534934836e-06,3.2352881549547817e-06,2.8845110264551896e-06,2.87994467929437e-06,2.7346137520603786e-06,2.3019854956591637e-06,2.7143038500944977e-06,2.5123474605837724e-06,2.032503548133039e-06,1.699810026272614e-06
H3,H1,H3,H3,H3,H3,FluB,H1,H3,H3,H1,FluB,H1,H1,H3,H3,6.1833566257604e-06,4.937923076666474e-06,5.1885251186092515e-06,6.503715992124565e-06,4.654746691477532e-06,6.624168872642112e-06,6.281791601687716e-06,5.337958255717267e-06,5.416011990858122e-06,5.092270970887396e-06
