H3,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,H1,H1,H1,H1,H1,H1,H1,9.588700778065203e-24,1.540842985216965e-23,9.777785182083602e-24,7.966498308340666e-24,6.811926407340917e-24,2.4864472936812037e-23,9.994505967363331e-24,1.2167204312012125e-23,6.128912679386631e-24,5.35312984297076e-24
H1,H1,H1,H1,H1,H1,H1,H1,H1,H3,H3,H3,FluB,FluB,FluB,FluB,2.6861210617884244e-09,4.716227535907242e-09,2.162612136489541e-09,2.6731197878993485e-08,1.2589726381076471e-09,1.3894616774844717e-09,1.5803445706020694e-09,4.087697918889648e-09,2.0282845642029372e-08,1.9987649383002538e-08
FluB,FluB,H3,H3,H3,H1,H1,H1,H1,H1,H1,H1,H1,H1,H1,H1,1.9075680015122017e-18,2.8237641250723876e-18,1.6205809267701977e-18,1.3340952795084945e-18,1.077327758491779e-18,6.584107101946756e-18,2.0371240089066194e-18,1.9849462750067065e-18,1.640142440993427e-18,1.2410129645922995e-18
H3,H3,H3,H3,H3,H3,H3,H1,H1,H1,H1,H1,FluB,FluB,FluB,FluB,1.4055211495060918e-19,1.290138754692837e-19,2.7165854959432637e-19,2.054947841768881e-19,1.2987250945594774e-19,1.1653160745709824e-19,5.91310676099316e-20,5.974726257326635e-19,2.4420794761067195e-19,5.788065118637046e-19
FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,H3,H3,H3,H3,H3,H1,H1,1.3916094976807042e-22,2.743037027394913e-22,2.4605116433161136e-22,9.439031627934571e-23,6.497374216267989e-23,4.098541011289808e-22,1.6609260033713498e-22,2.2473470672428856e-22,1.3544205689629002e-22,6.262526424656502e-23
FluB,H1,H1,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,1.1201706113386731e-11,7.626620388532386e-12,1.5703891462056762e-11,1.9126179009365928e-11,1.2418595704955598e-11,2.1941592149155756e-11,9.397938988307003e-12,1.1296083018168938e-11,2.261382576890816e-11,1.684199131498595e-11
H1,H1,H1,H1,H1,H1,H1,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,2.291476077786363e-18,4.901551709859508e-18,1.3766079492908192e-18,5.110597422051193e-16,2.9469928804863774e-18,1.079799204923299e-18,1.8136428510875877e-18,3.496091878884153e-16,1.3652594917289406e-17,4.1872426231637584e-17
FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,H3,H1,H1,H1,H1,H1,H1,H1,9.591414056045271e-24,1.5416109727080173e-23,9.780586148819033e-24,7.968981475466046e-24,6.813122655263602e-24,2.4884698245033662e-23,9.995951328476629e-24,1.2175380645886023e-23,6.1327132213347e-24,5.3536431671142065e-24
H1,H1,H1,H1,H1,H1,H1,H1,FluB,H3,H3,H3,H3,H3,H3,H3,3.420332242959919e-09,4.778996126609537e-09,1.37570766740767e-09,1.538929522786544e-08,1.1578167913169669e-09,1.8615511262024555e-09,2.913545930400648e-09,1.418893356273995e-09,1.548787039643015e-08,1.0606569739518622e-08
FluB,FluB,FluB,FluB,FluB,FluB,H1,H3,H3,H3,H3,H3,H3,H3,H3,H3,2.271922100670756e-16,1.1167230010853787e-16,1.9501759811276903e-16,1.9043316217869902e-16,1.476049112337038e-16,2.8306314563721914e-16,1.7434740158302852e-16,1.1087364426946901e-16,2.655107077681904e-16,1.919457646120801e-16
H3,H3,H3,H1,H1,H1,H1,H1,H1,H1,H1,H1,FluB,FluB,FluB,FluB,1.2524710807039205e-14,1.2195648788436824e-14,4.139245183051667e-14,3.630659296050015e-14,1.3639884546187351e-14,2.1242189441956154e-14,9.187915194180981e-15,2.5056309609131918e-14,1.8743109015696495e-14,3.3366643795354113e-14
H1,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,FluB,1.407845106302031e-13,2.535992279159915e-13,3.1342316502531067e-13,4.232043120120607e-13,2.1294716762304795e-13,2.028564534747212e-13,2.4530827631660815e-13,3.446726208320158e-13,3.6781899074375925e-13,7.051212263327715e-13
FluB,FluB,FluB,FluB,H1,H1,H1,H3,H3,H3,H3,H3,H3,H3,H3,H3,1.8910910383440792e-12,9.172681356272515e-13,1.5528028912437305e-12,1.6044548684494875e-12,1.2747721193967198e-12,2.4494079891130703e-12,1.6187095353241836e-12,8.624299116008257e-13,2.1341006678567646e-12,1.6097745830133182e-12
FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,H1,H1,H1,H1,H1,H1,H3,3.4428238160233573e-22,3.3966922681821026e-22,3.3241476227483284e-22,2.7341491400056503e-22,3.181148463105728e-22,3.2836385642315485e-22,3.512585026936709e-22,2.576659474561592e-22,3.479458387018569e-22,2.894656983882542e-22
H1,H1,H1,H1,H1,H1,H1,H1,FluB,FluB,FluB,FluB,H3,H3,H3,H3,2.9833447935314724e-10,1.8041729197243513e-10,2.4326621861352558e-11,1.3425655326832943e-09,1.1773882251180108e-10,7.942137778217458e-11,1.401100721765397e-10,2.4645535271718796e-11,9.725363052118186e-10,8.547675876207515e-10
FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,H3,H3,H3,H3,H3,H3,H1,H1,7.12090122641346e-21,1.380218131339424e-20,1.3950865057342338e-20,3.875545739573187e-21,2.7279968565457587e-21,1.9429801750806222e-20,7.693255604913653e-21,1.2655990398109507e-20,8.390184027613927e-21,3.237433010287965e-21
H1,H1,H1,H1,H1,H1,H1,H3,H3,H3,H3,H3,FluB,FluB,FluB,FluB,1.470689268339045e-07,3.247857909000637e-07,1.9376156256319635e-07,1.2375698191612873e-06,9.640546445572494e-08,1.760023619076471e-07,1.461060562660777e-07,2.7143530034566837e-07,1.6231246013139254e-06,8.625492016397737e-07
H1,H1,H1,H1,H1,H1,H1,H1,H3,H3,H3,H3,FluB,FluB,FluB,FluB,2.325434247393491e-08,5.912219609776063e-08,2.866762456720122e-08,2.460870471389296e-07,1.2337120153434465e-08,1.3081478397306354e-08,1.7574468541276165e-08,4.0652367302419965e-08,2.3412685315211628e-07,1.6420503752445007e-07
FluB,FluB,FluB,FluB,H1,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,2.7174891584701973e-14,1.4089918433586189e-14,2.424578676706474e-14,2.1329546992572583e-14,1.5483457447902363e-14,3.690111620515934e-14,1.418800450717355e-14,1.337001326410946e-14,2.6051469391448786e-14,1.8048972677497757e-14
H1,H1,H1,H1,H1,FluB,FluB,FluB,FluB,H3,H3,H3,H3,H3,H3,H3,2.046522400656578e-12,1.557990402620461e-12,6.83470041326014e-13,4.371308284803379e-12,6.384799942121769e-13,8.734177419843295e-13,1.452205493774005e-12,6.242114751029503e-13,4.4927229427518965e-12,3.2286636458468996e-12
H3,H3,H3,H1,H1,H1,H1,H1,H1,FluB,FluB,FluB,FluB,FluB,FluB,FluB,1.9314497042902814e-18,1.496479810003392e-18,2.223671601775954e-18,7.398932693659019e-17,5.23582631555612e-18,2.5484414078870926e-18,1.4528036505773364e-18,1.698541898158982e-16,2.9437890786783867e-18,1.1162457434750058e-17
H3,H3,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,H1,H1,H1,H1,H1,7.488956325746563e-27,9.96268073084665e-27,8.402763171898291e-27,7.342680999420046e-27,4.3409099924983845e-27,2.1309550916475243e-26,7.003709947691729e-27,1.2133446047727094e-26,4.3505924665966375e-27,3.0222372907332247e-27
H3,H3,H3,H3,H3,H1,H1,H1,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,2.6002211733819298e-23,2.0686738700256095e-23,2.1812858232322955e-23,8.976978969491072e-22,7.993557595214622e-23,3.067230555867355e-23,1.6738276237263948e-23,4.1361592566905266e-21,3.5519227143537874e-23,1.5364347885559282e-22
H1,H1,H1,H1,H1,H1,H1,H1,H3,H3,H3,H3,H3,FluB,FluB,FluB,5.464257208770832e-08,1.0513948019019654e-07,4.0788472839847334e-08,6.286051849484567e-07,3.3039097688999784e-08,4.5003595333334454e-08,5.036068650962307e-08,8.014945586698867e-08,6.589419473508465e-07,7.033415343252548e-07
H1,H1,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,FluB,FluB,FluB,3.311626417690256e-10,4.1542505944800893e-10,3.3740941038878904e-10,9.143056231892863e-10,2.2521666589205383e-10,5.50234668758185e-10,5.18567123112571e-10,6.590572929090297e-10,1.8550528513881187e-09,2.1639681011405954e-09
H3,H3,H3,H3,H3,H3,H3,H3,H3,H1,H1,H1,H1,H1,H1,H1,5.167982369574306e-21,1.6577770542701738e-20,7.19428593965397e-21,3.585806228941475e-21,3.3185770201389162e-21,2.21372762945205e-20,4.7237866022958055e-21,1.845505193733597e-20,9.493303193714159e-21,1.4794501376552907e-21
H1,H1,H1,H1,H1,H1,H1,H1,H1,H1,H1,H1,H3,H3,FluB,FluB,2.0102150945557125e-11,5.639357672913267e-11,7.606182778033557e-12,2.6918949505594166e-10,9.343200310988688e-12,5.585859531339195e-12,1.4668089372593644e-11,3.563471856040652e-11,1.9424785805512504e-10,1.778052708827457e-10
H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,FluB,H1,H1,H1,H1,4.357787732963227e-18,4.671037427587238e-17,4.9087121469926574e-18,1.8466772909243992e-18,9.045508772759187e-19,5.174864744594133e-17,8.186003921276292e-18,3.713671305316054e-17,8.990375991086649e-18,2.397455050579266e-19
H3,H3,H3,H3,H3,H3,H3,H3,H1,H1,H1,FluB,FluB,FluB,FluB,FluB,5.562142558804925e-19,4.347015184355664e-19,3.6492349940293015e-19,6.540502052394867e-19,3.766197696182246e-18,4.554087114775982e-19,1.9242020470370778e-19,6.102153753380173e-18,7.662784537847011e-19,1.8570257792663447e-18
H1,H1,FluB,FluB,FluB,FluB,FluB,H3,H3,H3,H3,H3,H3,H3,H3,H3,3.323914007700312e-14,3.1009322437568744e-14,2.1824768724941152e-14,4.518454001626453e-14,1.659039368756754e-14,3.528395295679929e-14,2.869046485271428e-14,1.4849879126801664e-14,7.116172271989775e-14,4.1517327530593194e-14
H3,H3,H1,H1,H1,H1,H1,H1,H1,H1,H1,H1,FluB,FluB,FluB,FluB,1.4008129767251877e-13,2.369723989736336e-13,5.671585920941269e-13,8.18187387965855e-13,2.279102689775942e-13,4.510285935160063e-13,1.7514545498174811e-13,3.4594221417006474e-13,3.417193898195991e-13,3.2792661492929674e-13
H1,H1,H1,H1,H1,H1,H1,H1,H1,H3,H3,H3,H3,FluB,FluB,FluB,7.290146660758798e-09,1.2897675750954061e-08,4.033093229866716e-09,8.169602515827061e-08,3.753265328003255e-09,4.347966891680991e-09,5.973977468481285e-09,1.0734952808072624e-08,7.12460369038965e-08,1.0807325581890043e-07
H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,FluB,FluB,FluB,FluB,FluB,2.6637874979991675e-16,2.7104876215446617e-16,4.824379756311521e-16,4.864920713668478e-16,4.928939239041517e-16,5.54577744380437e-16,2.672822477010313e-16,6.947221143254887e-16,6.217902734438809e-16,7.561207005837967e-16
H3,H3,H3,H3,H3,H3,H1,H1,H1,H1,H1,FluB,FluB,FluB,FluB,FluB,4.2479766714999707e-20,3.060876158024882e-20,3.715692666353244e-20,3.067433342167185e-19,9.618333601925254e-20,5.566247497692336e-20,2.489915689084097e-20,3.1939168373441255e-19,6.210298922273372e-20,1.6500628363861257e-19
H3,H3,H3,H3,H3,H3,H3,H1,H1,H1,H1,H1,H1,FluB,FluB,FluB,1.7602191240459498e-19,1.0764668895736299e-19,2.0973025104490878e-19,2.437389040683543e-19,2.190552640026669e-19,1.93789161096044e-19,9.680343287772743e-20,3.2231025419585145e-19,2.0414154979335353e-19,3.446256287483399e-19
H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,FluB,H1,8.069715082237299e-14,2.4637680244780507e-14,1.4727666274336576e-14,2.1967183233143124e-16,9.350935428496533e-15,5.953462081588262e-14,1.5174187436393076e-14,3.416178729197586e-14,1.971411293071432e-14,1.0915098114548167e-16
H3,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,H1,H1,H1,4.359325834194306e-27,8.319719708573939e-27,1.330319733747724e-26,1.4627422562108916e-27,2.7833777383300556e-29,7.293515744537947e-26,3.6173950751169754e-26,4.461905068052764e-26,8.952627354797526e-27,1.7613720004455345e-30
FluB,FluB,FluB,FluB,FluB,FluB,FluB,H1,H1,H1,H1,H1,H1,H1,H3,H3,1.760072189096234e-18,1.6733115213074708e-18,1.867269205326577e-18,2.163811527645026e-18,1.7198686621036959e-18,2.1771355426847252e-18,1.8751991130115954e-18,1.4269566411120183e-18,2.336565744582486e-18,2.0086009496263915e-18
FluB,FluB,FluB,FluB,H3,H1,H1,H1,H1,H1,H1,H1,H1,H1,H1,H1,1.9075680015122017e-18,2.8237641250723876e-18,1.6205809267701977e-18,1.3340952795084945e-18,1.077327758491779e-18,6.584107101946756e-18,2.0371240089066194e-18,1.9849462750067065e-18,1.640142440993427e-18,1.2410129645922995e-18
FluB,FluB,FluB,FluB,FluB,H1,H1,H1,H3,H3,H3,H3,H3,H3,H3,H3,8.889124997369876e-14,4.32312201582369e-14,7.303781176411323e-14,6.712512610172789e-14,5.767048820773633e-14,9.467913752084471e-14,6.399237555364077e-14,4.027328023079244e-14,8.872853710771624e-14,6.688636852929202e-14
FluB,FluB,FluB,H3,H3,H3,H3,H3,H3,H3,H3,H3,H1,H1,H1,H1,9.201970015053199e-17,1.8114003089610984e-16,1.4763597063111308e-16,1.511589117937081e-17,1.5228522141635277e-17,3.7096148202107874e-16,1.591375541717394e-16,1.0586800826607777e-16,7.139301519678861e-17,1.1560155852428227e-17
FluB,FluB,FluB,FluB,FluB,H3,H3,H1,H1,H1,H1,H1,H1,H1,H1,H1,5.483105662754903e-21,9.419683527933088e-21,5.69293152322831e-21,5.283431473047374e-21,3.813906136274574e-21,1.8046329551135424e-20,6.654582520850069e-21,6.806285242349789e-21,4.2732129482362635e-21,3.4501438684375244e-21
H3,H3,H1,H1,H1,H1,H1,H1,H1,H1,FluB,FluB,FluB,FluB,FluB,FluB,5.350028899366779e-16,8.627998877113989e-16,1.3513664843222322e-15,3.516855942023324e-14,2.342037719950318e-15,1.4995475167904355e-15,8.127367238213099e-16,6.3442084240379984e-15,1.094603948847127e-15,2.8464532510568915e-15
H3,H1,H1,H1,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,1.843256301984176e-23,1.233525207478504e-23,2.0599918587428667e-23,6.642620178857193e-22,3.8744930848430785e-23,1.7819501556161372e-23,6.90515796360829e-24,7.193579757054486e-21,2.576160379180243e-23,9.145883532110424e-23
H1,H1,H1,H1,H1,H1,H1,H1,H1,H1,FluB,FluB,FluB,FluB,FluB,H3,3.766603819928347e-12,1.050752732383781e-11,2.3110703518324256e-12,1.5384066250466404e-10,4.492654045395706e-12,1.7692623702616637e-12,1.8101394500042734e-11,4.3033356633817245e-12,9.448908324961597e-12,1.6363561262892425e-11
H1,H1,H1,H1,H1,H1,H1,H1,H1,H1,H1,H1,H1,H1,H3,H3,1.6344583043084703e-13,8.896414016575229e-13,4.8028557861371125e-14,3.1479992031794955e-12,1.149997927721045e-13,2.7310365181321307e-14,3.247746845865569e-13,3.680599921624829e-13,1.4143143925400496e-12,2.2105064916080116e-12
H1,H1,H1,H1,H1,H1,H1,H1,H1,FluB,FluB,FluB,FluB,FluB,H3,H3,5.5873284658746425e-11,1.728923196564867e-11,5.95386213128753e-12,1.844201354123183e-10,9.778652710482697e-12,1.5165351361815762e-11,2.745641711698824e-11,1.614454145414759e-11,7.625091745924445e-10,6.647099518710023e-10
H3,H3,H3,H3,H3,H3,FluB,FluB,FluB,H1,H1,H1,H1,H1,H1,H1,9.59225383535276e-24,1.5421243179319895e-23,9.783341128249018e-24,7.970718473990778e-24,6.81468850976126e-24,2.4896318726721315e-23,9.99717540285105e-24,1.2183591792306095e-23,6.135352496502582e-24,5.354407704355898e-24
H1,H1,H1,H1,H1,H1,H1,H1,H1,H1,H1,H3,H3,FluB,FluB,FluB,4.993098004335863e-11,1.2350220080859654e-10,1.7987597977035037e-11,6.320091269577893e-10,2.8771126081563665e-11,1.8894820655743695e-11,7.61865139114241e-11,1.1133481996527274e-10,5.091309498771371e-10,9.228695609184837e-10
H3,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,H1,1.614850353747861e-27,4.0577838310120574e-26,1.9779559071003458e-27,3.6775709884104257e-26,4.3846647675549664e-27,1.3969927979452288e-25,3.028875709413668e-26,7.437489389699668e-26,1.847909556247202e-27,6.583532911667482e-28
H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,FluB,FluB,H1,H1,H1,6.792284888317764e-18,1.6182084949429429e-16,9.45930392813009e-17,2.453018611377936e-17,3.3260920179718804e-18,1.6326683116717492e-16,4.266418734905559e-17,7.101515068340584e-17,5.2780065417749186e-17,7.028481806663338e-20
H3,H3,H3,H3,H3,H3,H1,H1,H1,H1,H1,H1,H1,FluB,FluB,FluB,3.337580692787157e-18,1.8962636853422378e-18,4.391915056161984e-18,5.702010259119296e-18,5.311860235134468e-18,4.102678009937835e-18,1.8640444948870902e-18,5.3497534959730086e-18,3.9495531811201134e-18,6.225770208007889e-18
FluB,FluB,H1,H1,H1,H1,H1,H1,H1,H1,H1,H1,H1,H3,H3,H3,5.642083167287158e-12,5.0418466138357614e-12,7.79010796060563e-12,7.326867923245186e-12,9.573465029894324e-12,8.33350212449063e-12,5.059683887113939e-12,5.048128879297742e-12,6.53246852226598e-12,5.43067936828394e-12
FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,H1,H3,H3,H3,H3,H3,1.965960002012385e-22,1.0970673287771801e-22,1.350534458340089e-22,1.6336770089627648e-22,1.2067260907860172e-22,2.6749618351847067e-22,1.4460546455925466e-22,9.370034488296484e-23,1.6144067668373247e-22,1.1975390480167005e-22
FluB,FluB,FluB,FluB,FluB,FluB,FluB,H3,H1,H1,H1,H1,H1,H1,H1,H1,3.453258980086304e-22,5.002058200320748e-22,3.5855803527382466e-22,2.7223196588630845e-22,2.185287128917795e-22,8.891757247001208e-22,3.278212994069452e-22,3.9632003404437042e-22,2.3203949366238165e-22,1.9588449591003662e-22
H1,H1,H1,H1,H3,H3,H3,H3,H3,H3,FluB,FluB,FluB,FluB,FluB,FluB,7.038089498645819e-11,1.583973145694379e-10,1.9151426293689522e-10,2.0611619589681186e-09,5.447289227252807e-10,1.3856288225363253e-10,3.7795965673006885e-10,3.2252111870212167e-09,6.057662455351024e-10,1.6157435425731073e-09
FluB,FluB,H1,H1,H1,H1,H1,H1,H1,H1,H1,H1,H1,H1,H3,H3,5.300376356700755e-13,8.1412755172435e-13,1.1851762926926286e-12,8.901573988464392e-13,9.924487885862248e-13,1.0343881604357338e-12,8.015056856409158e-13,7.733692373258901e-13,8.844308169302367e-13,8.05467211545767e-13
H3,H3,H3,H3,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,H1,H1,H1,4.359325834194306e-27,8.319719708573939e-27,1.330319733747724e-26,1.4627422562108916e-27,2.7833777383300556e-29,7.293515744537947e-26,3.6173950751169754e-26,4.461905068052764e-26,8.952627354797526e-27,1.7613720004455345e-30
FluB,FluB,FluB,FluB,H1,H1,H1,H1,H1,H1,H1,H1,H1,H1,H1,H1,2.981073666162783e-17,4.0820150173011045e-17,1.9793611671082926e-17,1.9875373223683714e-17,1.3529209568004643e-17,9.615894176430714e-17,2.7149830518735667e-17,2.6910201411892442e-17,2.3095732846834653e-17,1.6315638908323853e-17
H1,H1,H1,H1,H1,H1,FluB,FluB,FluB,FluB,FluB,H3,H3,H3,H3,H3,1.1384118622802318e-13,2.7830148839987596e-13,2.3279374319584294e-14,4.5727542653894525e-12,1.3191192859013869e-13,1.8628114350961976e-13,3.436180979844021e-13,4.006601932703712e-14,3.9118473071530095e-13,2.5305029192777996e-13
H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H1,2.686839146876874e-14,1.9198337077845645e-14,7.740822546085242e-15,5.415813017856074e-17,1.5449086332376636e-16,2.1527180467516428e-14,1.1078666655835228e-14,2.7304136144137244e-15,9.610500461453146e-15,7.676427796735937e-17
H1,H1,H1,H1,H1,H3,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,2.5057041707444817e-19,4.712268799506284e-19,1.7573593355053395e-19,6.486545776606037e-17,5.688457453778017e-19,1.7449856224201443e-19,3.0047965118689453e-19,2.0783913222093054e-16,1.1315133964145816e-18,4.7957654942594155e-18
H1,H1,H1,H1,H1,H3,H3,H3,H3,H3,H3,H3,H3,FluB,FluB,FluB,1.696771689062779e-06,1.5409298139398711e-06,9.662846347753614e-07,6.11669365878396e-06,5.855018838935565e-07,1.8984488307114484e-06,2.0244475738858653e-06,2.311408643680049e-06,9.500944476184989e-06,1.2300088616401078e-05
H3,H3,H3,H3,H3,H3,H3,H3,H1,H1,H1,H1,H1,H1,H1,H1,4.349093169730484e-22,1.075426167842382e-21,7.2560100385019605e-22,4.9113582568325135e-22,2.9499798435140083e-22,2.186130447831981e-21,4.141574838375804e-22,9.75019374307425e-22,5.092571792074792e-22,2.0955921471292265e-22
H3,H3,H3,H3,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,H1,1.614850353747861e-27,4.0577838310120574e-26,1.9779559071003458e-27,3.6775709884104257e-26,4.3846647675549664e-27,1.3969927979452288e-25,3.028875709413668e-26,7.437489389699668e-26,1.847909556247202e-27,6.583532911667482e-28
FluB,FluB,H3,H3,H3,H3,H3,H1,H1,H1,H1,H1,H1,H1,H1,H1,5.485525727690625e-21,9.441569248202344e-21,5.70155613784109e-21,5.284961992693131e-21,3.814399107038214e-21,1.805743414310941e-20,6.656436006404069e-21,6.820430450212423e-21,4.276817656328734e-21,3.450431993158137e-21
H1,H1,H1,H1,H1,H1,H1,H1,H1,H1,H1,FluB,H3,H3,H3,H3,1.762737284231814e-11,3.7524180925022637e-11,6.240783132244066e-12,2.0710966169443805e-10,6.409063659380739e-12,5.487965348254821e-12,1.835006936988272e-11,1.0137300236291816e-11,1.3264929207243177e-10,1.4786862086204184e-10
H3,H3,H3,H3,H3,FluB,FluB,FluB,FluB,FluB,FluB,H1,H1,H1,H1,H1,1.1591891089256529e-26,3.740595682160456e-26,2.0693506455876198e-26,9.442975556887337e-27,4.397698592865664e-27,1.2745546508266702e-25,7.689854488921679e-27,7.097480184535242e-26,1.1128919143381749e-26,3.025513055011196e-27
FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,H3,H3,H3,H3,H3,H3,H3,H1,1.271376314183201e-19,1.1464575990475948e-19,5.235471876767514e-20,5.65437816823515e-21,1.0535144206374366e-20,1.8890133627260052e-19,6.202511188880031e-20,4.624668863865127e-20,5.2182027739620006e-20,5.7259214847708585e-21
H1,H3,H3,H3,H3,H3,H3,H3,H3,H3,FluB,FluB,FluB,FluB,FluB,FluB,1.2715083771636689e-15,9.411619975723896e-16,1.4094202441838495e-15,5.971230138083634e-15,5.723867959341787e-15,1.2980950299597407e-15,2.3931532018504997e-15,1.727396455906614e-14,2.176525114968151e-15,7.676086385029051e-15
FluB,FluB,H3,H3,H3,H3,H3,H3,H3,H3,H3,H1,H1,H1,H1,H1,3.6291501218909865e-18,2.1611914962016515e-17,9.508423270760328e-18,1.5139148796758399e-18,2.780272132521679e-18,1.8796624404177884e-17,4.2574137252875555e-18,1.593434035573502e-17,6.4414812842867e-18,5.560860630637749e-19
FluB,FluB,FluB,FluB,FluB,FluB,H3,H3,H3,H3,H3,H3,H3,H3,H1,H1,1.0260966939545428e-17,1.5655532207783267e-17,2.3074845152357395e-17,2.612310039434212e-18,2.127454205746493e-18,1.6321358726031963e-17,8.16477627586036e-18,2.3271843595835494e-17,1.5945737384015734e-17,3.813370181998658e-18
FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,H3,H3,H3,H1,H1,H1,H1,9.667067423159523e-25,2.558411589739693e-24,1.7365989565322685e-24,6.261045509060877e-25,3.085304569212497e-25,4.995569171581986e-24,1.4434744618792964e-24,1.6489003310005598e-24,1.0572454207022003e-24,2.235776792929309e-25
H3,H3,H3,H3,H3,H3,H3,H3,H3,FluB,FluB,FluB,FluB,FluB,H1,H1,2.150849726467599e-17,6.480271806963321e-18,1.707739971832821e-17,8.21981372932211e-18,6.891807564814107e-18,8.465766394713558e-17,3.05864385814937e-17,1.1342592257215629e-17,1.666163490210008e-17,4.840475452653673e-19
H1,H1,H1,FluB,FluB,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,3.276981790354376e-10,2.6247445693875147e-10,1.756225358444073e-10,4.526290199517397e-10,9.888088766269316e-11,4.273531078885755e-10,2.094674404023532e-10,1.2672397466829742e-10,4.849580379635537e-10,3.19748893768674e-10
FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,H3,H3,H3,H1,H1,7.714830534705847e-24,7.656211734120497e-24,1.5758196380920764e-23,1.3664657411531575e-24,2.925182190857875e-25,1.0626896792993994e-23,2.2323055809311936e-24,9.706152124064547e-24,4.637424176452075e-24,2.0319972564596387e-25
FluB,FluB,FluB,H3,H3,H3,H3,H3,H3,H3,H3,H1,H1,H1,H1,H1,3.6291501218909865e-18,2.1611914962016515e-17,9.508423270760328e-18,1.5139148796758399e-18,2.780272132521679e-18,1.8796624404177884e-17,4.2574137252875555e-18,1.593434035573502e-17,6.4414812842867e-18,5.560860630637749e-19
FluB,FluB,FluB,H1,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,6.568403071962962e-14,6.331603882971043e-14,1.3691822932403573e-13,1.3264474680906404e-13,6.404367812879103e-14,1.3496963953051047e-13,6.905365972670485e-14,6.239883747659416e-14,1.5442198695178123e-13,1.2964023518509666e-13
H1,H1,H1,H1,H1,H1,H1,FluB,FluB,FluB,FluB,FluB,FluB,H3,H3,H3,3.1236308277209353e-12,2.8284494078411394e-13,1.3842206390585059e-13,6.2734708713602026e-12,3.7841579352604606e-13,1.0492591355925242e-12,1.5962285975478923e-12,4.878862824527583e-13,5.9907751639000336e-12,1.5721930231498192e-12
H3,H3,H3,H3,H1,H1,H1,H1,H1,H1,H1,H1,H1,FluB,FluB,FluB,1.1312291013050384e-15,6.084273105957741e-16,1.6830683498627175e-15,2.0660900775966047e-15,1.4608198443226666e-15,1.2495613506324608e-15,6.6849479074683135e-16,1.920658991514122e-15,1.2558329552094532e-15,2.2874702281930656e-15
FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,H3,H3,H3,H3,H1,H1,H1,1.7691471078727885e-23,2.656600851069771e-23,1.959829533935161e-23,1.1388598702923239e-23,6.621033899386408e-24,6.589217362540714e-23,1.9088214506443193e-23,2.696785086326239e-23,1.7089994425847044e-23,4.372008157480235e-24
FluB,FluB,FluB,FluB,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,5.04394526442344e-16,4.774340946328961e-16,1.0814731789470545e-15,1.0254104401225891e-15,5.419052549533069e-16,1.0606396204170056e-15,5.725812125774198e-16,4.676253261992702e-16,1.3401586860258861e-15,1.014185801402606e-15
FluB,FluB,FluB,H1,H1,H1,H1,H1,H1,H1,H1,H1,H1,H1,H1,H1,1.4191280780561104e-16,3.0514519275684844e-16,2.2888688307625937e-16,1.3371325559615637e-16,9.075797461513109e-17,7.172961309011885e-16,1.9133069554213925e-16,1.897071039733327e-16,1.496134892754153e-16,1.7337600336617048e-16
