variant,logKd_x,A_x,B_x,r2_x,sigma_x,c1_x,c2_x,c3_x,c4_x,c5_x,c6_x,c7_x,c8_x,c9_x,c10_x,c11_x,c12_x,e1_x,e2_x,e3_x,e4_x,e5_x,e6_x,e7_x,e8_x,e9_x,e10_x,e11_x,e12_x,logKd_y,A_y,B_y,r2_y,sigma_y,c1_y,c2_y,c3_y,c4_y,c5_y,c6_y,c7_y,c8_y,c9_y,c10_y,c11_y,c12_y,e1_y,e2_y,e3_y,e4_y,e5_y,e6_y,e7_y,e8_y,e9_y,e10_y,e11_y,e12_y,logKd,A,B,r2,sigma,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12
10100110101,9.595506738980054,8061.28606224263,227.5399508597244,0.9463940955368464,1.1464385951014675,4.1281385425280535,3.948181295483873,3.7926822608017705,3.8158209538450825,3.5031214727505544,3.747216623102658,3.5328686771639246,3.0487482262227545,2.4596308148113004,2.4389697818801257,2.4374973449115065,2.4055526562095295,1.203033282720902,0.9989525660058349,1.746176276687056,1.066554741787749,1.2508752032863013,1.2621277708257128,0.8957241139449853,0.8512530817808043,1.2387134504121935,0.874767281414816,0.7167726632568715,0.8084456390141261,9.546555351109836,11937.569296614467,252.2005245116902,0.9375385382024536,1.4257871630305297,4.194060103832721,4.142919270374756,4.322095758049585,3.974330898805912,3.837486841670666,3.4533608674175844,3.840354372205815,3.2246133894334914,2.719895350011328,2.65690294288357,2.4480865611320164,2.4074062658792617,1.6179813026724994,1.347801364676604,2.1688801945355967,1.7950050962357884,2.229955025281256,1.1910703282647568,1.4318805741805551,1.0872751726183256,1.0323194361712456,1.4425410921526483,0.9647926278907664,0.8560284249759111,9.625672236079376,10847.61914816286,210.4245202013448,0.9215524683632966,1.7842701451556096,4.155634285617245,3.8535784999428717,4.10875197841151,4.0464297071395725,4.024455253001034,3.3947244897782096,3.951990182026332,3.302159459038051,2.8292496737742505,2.497829495037083,2.4134451606752347,2.3825512092865933,1.3232286891632978,1.7390719553422591,1.7290536619270136,1.0101560132237069,1.6723377442853922,1.4432256388018736,2.2912261000388368,1.9287340703728868,1.6391630820315457,0.9498990017210179,0.9187437657649776,2.3845476481870795
01111010000,9.33856473316192,1577.2580889670776,263.6495156252978,0.9352635955012744,1.9684787015138117,3.0965442227954094,3.2667870705376147,3.3729406254204983,3.225040540396989,3.2730348710531456,2.89654909242136,2.6905003896776374,2.731016973824795,2.4596308148113004,2.4389697818801257,2.4374973449115065,2.4055526562095295,1.1105450742550036,1.0335121063327013,1.2042361297301294,0.9399058018758281,1.344866364452939,1.106795067471052,0.8625220673689725,1.5849005275612624,0.569608868609173,0.6272415378672667,1.0044297684075454,1.3926643659132931,9.339436108712993,2309.4446308571805,256.63591921603995,0.9501847937585916,1.7511118338155074,3.5460092353758434,3.5635745918467108,3.2445183237725628,3.3282065745535516,3.187180675638741,3.2717973298596936,2.7650261011257475,2.575362242474252,2.4600261654811817,2.441902825822653,2.4337344815346333,2.4074062658792617,1.377809736833187,1.007251426756388,0.8600718515364421,0.9193982620576684,0.908339041765428,1.1860483700180748,1.0511699109790478,0.9792587091403728,1.2371232471257705,0.8258922347098595,0.8694829604373601,1.0804883312842133,9.282379510094199,2319.1912131631675,259.44696744797506,0.9231898978658212,1.4767840478205256,3.614479114868452,3.382194357082024,3.11575611404622,3.3654450736923667,3.429707197113978,2.9024112963155733,2.775409299486056,2.6079796116710363,2.494036710683348,2.430568226669026,2.4134451606752347,2.3825512092865933,0.8841708356303564,0.8997338433067579,0.9123548985632564,0.929733180003235,1.0801296031036935,1.1430069044871332,0.9098834041705992,0.5324035900840777,0.6756171400645646,0.5832066795652683,1.084864558192718,0.9057885921815528
01110110100,9.281413113720891,9173.88779088462,234.20846206261533,0.965981245907894,0.4746803601904544,4.131696669943244,3.9636431954726516,3.745052097748312,3.995333764367692,3.920030611131416,3.5659211137693436,3.4047314635485053,2.6294234530742147,2.5782797978595644,2.4389697818801257,2.4374973449115065,2.4055526562095295,0.5358059700256083,0.4180861882025687,0.3890905658726164,0.5536134082851311,0.4675235710782756,0.3770584963208954,0.4133967098122835,0.4066644615141882,0.3312696702973302,0.35243114328673497,0.4135098064563653,0.3322497786331889,9.445934987217619,9662.76334054562,247.57407621098483,0.9881471157581192,0.5704122683933246,4.103007722084421,3.864561124307808,3.917984760996768,3.934817143989969,3.8072007471729368,3.7974441118302975,3.333483675159369,2.9621937077854703,2.7106868809458726,2.441902825822653,2.4337344815346333,2.4074062658792617,0.5867408875817028,0.702317128181763,0.7422823831399731,0.5828755429157769,0.605819843852691,0.5124807652665427,0.7272245627131637,0.3651964633052721,0.3585204287207027,0.9334859719814379,0.2853585369792274,0.3592712312396509,9.509265831252096,8107.770858122487,231.21608759081738,0.9906356498627772,0.5577248074666318,3.8948307260177977,3.811092958281172,3.946305446299756,3.967039615773456,3.723794550906283,3.669512255494748,3.2237904668218182,3.0203934225329143,2.6701685156876773,2.4876653094208203,2.4134451606752347,2.3825512092865933,0.5563285049538688,0.5110108351907426,0.5296249996373477,0.37233740173243796,0.4953677754995841,0.5643351784797725,0.6188656236902393,0.3972571440011569,0.33537675010679296,0.234215230856956,0.5150108637271019,1.3790216253655558
11110010001,9.154489582680332,4530.377934946708,262.60312998141075,0.91558029487621,1.264388478522548,3.812948028582506,3.5588941227528523,3.719516529725209,3.6188450362891698,3.417933403413424,2.91723238679894,3.0750553450351856,3.000009416150017,2.4800900075371533,2.4389697818801257,2.4374973449115065,2.4056286828160287,0.995358632359182,1.0099248512753225,1.3251411670656266,1.1524586699042092,1.54093524211009,0.8891867883306614,0.6969440773384991,2.1251724973318966,0.6013965816830902,0.8261953273281125,0.9313524651127272,0.7019138913230573,9.200653399732289,5616.210101950586,260.6571963042332,0.9678844703182462,1.367584167053549,3.731631498320846,3.990728648527404,3.6490998284216434,3.879866151145396,3.4168298524310416,3.29928670087558,3.0742347645004124,2.7635615165745735,2.496120566682112,2.441902825822653,2.442501115126355,2.4074062658792617,1.4533045118210641,1.6793771486069367,1.0310832436973183,1.0962077685514635,0.8752997202298095,0.7962673929741724,0.9469648654034816,1.052573764020037,1.035706414506233,1.7323392914992373,0.7622542725365229,0.6498506204389425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11100010010,9.436716253390095,3518.1044777815096,246.83483301032086,0.8113358419517351,2.495236041120973,3.712161798718784,4.100121566929325,3.1200230682644965,3.8535998254275743,3.1062772080121626,3.4241637897376878,3.0651478604509586,2.584203900911868,2.4596308148113004,2.4389697818801257,2.4374973449115065,2.4058566143753968,2.6556079800449286,2.9052103060066115,1.5719143633976482,1.4630918566175302,1.8031557619568623,1.5458739575291869,1.774836690244615,1.5016881384347125,2.4640918856871106,1.4158050581417565,1.2263748482964425,1.3917603369141358,10.505132751609095,1786.1938572432666,244.6634645136044,0.469966890319993,3.516633049288708,3.266691521507132,3.7559108502550416,4.136732352280625,3.0463466909892283,2.890867909316737,4.098404250071773,2.934721396934864,2.8626988735376866,3.2478815070802116,2.441902825822653,2.450805686175091,2.4074062658792617,2.1156051464363403,2.6620936992753776,2.3977215553830393,3.0529518157800237,1.4534450111917592,4.103039483249422,2.937347181967328,2.0258207285541765,2.300008102865104,2.4459035398503373,1.047935896124822,1.0804883312842133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11001010000,8.902081774847149,4786.10105525317,278.29336205132216,0.8963823914607612,2.199646050793148,3.4555526538368,4.100121566929325,3.598515139959035,3.3835707263510515,3.4589521730741315,3.366740573248387,2.7025741974971766,2.6533465417115574,2.5794860431894646,2.4389697818801257,2.4374973449115065,2.406008445318628,2.4581078467681747,2.056002925782746,1.841813930856452,1.3928179672300642,1.4236784900768895,1.95082070947428,0.8653346221827983,1.335660155791926,1.1603568875107286,0.9335107525628052,1.7289718317968004,1.7024425696097267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.52841211388573,2730.057364108105,222.5560715632078,0.6481338072984899,2.68712117727082,3.4320619409515536,2.7817182936500475,4.3764371403301965,3.661402457744722,3.4782905280814487,3.5997919104038734,3.287239380610319,2.4364950877506124,2.4405425380881165,2.430568226669026,2.4134451606752347,2.3825512092865933,2.4630312757706947,1.9870197513133208,4.380779399319769,1.5288398993290149,2.0985260152008256,3.6030790157730426,1.9453646642877296,1.2244585097457859,1.7296697467132265,0.9982669529572472,1.397698148898482,2.3845476481870795
11111010011,9.6665145663211,8052.445296708643,231.6840471672877,0.979792566293067,0.4423605486157227,3.919691391698207,4.042279022772212,3.914327331164988,3.846523592977397,3.8583179594785313,3.5884081326348363,3.3438233875841763,3.2880882658626707,2.6962563683921896,2.4389697818801257,2.455753913633123,2.4055998480480896,0.4795386075531008,0.4147500747686375,0.4597050111741718,0.3658691681142735,0.4240979170309572,0.32031954487758896,0.3833279622101188,0.3385664752755191,0.4913873143785217,0.2891546391113502,0.3051775057817114,0.33221628914291385,9.629925595445744,8955.325809551232,244.6299025550706,0.9764961265644791,0.4255554967018563,4.171642085199602,4.108807848241536,3.921712244243024,3.767077943917847,3.781072783675996,3.7977398243179397,3.5000720661604263,3.0978629984852613,2.7694803630240266,2.4596668493052807,2.4337344815346333,2.4074062658792617,0.6011085051460558,0.3962410931112422,0.3745097277085017,0.33942108692908185,0.5513596872260339,0.43199314836405694,0.4755098459278519,0.3569174731924981,0.3113161144314985,0.6855955518857273,0.2549049634399848,0.229293059734388,9.419531979694684,10514.575724241464,276.02632879974254,0.9601522131107514,0.5635981332943258,3.86965181788062,4.01739706867989,3.9933024989589057,4.126701821393405,3.9887871806582385,3.3274077428729325,3.3975147719070065,3.025645014343327,2.762248320965873,2.5735953075503777,2.4476188555516343,2.3825512092865933,0.4540930260929642,0.6598202791569318,0.7057175120868302,0.36772266486540894,0.5688724287475703,0.6955117148843093,0.4941028664584438,0.4334622252196061,0.4033999126261381,0.31040566882369514,0.40490412410159904,0.9057885921815528
11110110100,9.460572575356336,11428.445686906154,294.32449404007184,0.9899852798444492,1.3026037122177798,4.050700121155428,4.100121566929325,4.063827054530681,4.052200695155075,3.79412297902493,3.766414081735524,3.535282646488548,3.0450201063668283,2.736058945740301,2.5678399018598,2.6087212445096557,2.4055526562095295,1.4390142308580403,1.1035359893989738,1.2475961548782202,1.3582537912553112,1.3555326167447472,1.3447892852694494,1.1342891369609875,1.023128980167515,1.2316961698576148,0.8199044697541168,0.8831023882308937,0.9874546938730342,9.818180376587721,11907.010655534896,230.9320336750649,0.9689303547181785,1.4037970115280431,4.174213379809155,3.9907286485274036,3.9876368810279037,4.1490917844645665,3.851173727437647,4.0294069710457725,3.951673240119901,3.3240070474675765,3.033343662771587,2.54652826340269,2.451909634848662,2.4074062658792617,1.235303805858479,1.3733295391250178,1.7928113650130586,1.5833960820189446,1.6195402002428465,1.5389556828720037,3.957508237709372,1.501479944156162,1.098613814299571,1.2214206438357251,0.8940820919429642,0.8560284249759111,9.287633542736783,14296.047778447612,371.28977262310934,0.9092000324856776,1.7073302589784491,4.231331097509135,4.004215710652271,4.3764371403301965,4.18045146440477,3.993093016029941,3.3129251161435618,3.3776187864610767,3.4028419657872004,2.995974684932297,2.7100775344686734,2.4134451606752347,2.3825512092865933,1.7360216172597889,1.5208827667335132,1.9668926027862408,1.1068731486371255,0.9621217430102555,1.412915950534212,1.302332878753748,1.601565084203051,1.349855617096231,1.1087603902960113,1.7100720372834282,1.6875403266405304
11101010010,9.182617472430266,12450.351251859274,248.61041803117,0.9758806957312864,0.8293822634722492,3.983571219726476,4.22097547954682,4.123143325131527,4.108468606041575,3.8264548248846166,3.5282254674659024,3.329077571672328,2.8310097948691637,2.8988749607643163,2.4389697818801257,2.4430798990185214,2.406008445318628,0.6753595684340034,1.0356783621807344,0.7381267728973603,0.7028505545525899,0.8696302745901248,0.6769272636699664,0.6637616709607114,0.9525092048306852,1.0263848271317662,0.4040777174096529,0.4924021429732894,0.5757218886677797,9.639897609243313,9596.63101497874,240.95505027896348,0.9490846564067366,0.7662754136852268,4.133051040139739,3.969709617867154,4.117613243310487,3.9492128118539616,3.595200045490246,3.781137609559052,3.2832548000845665,3.3958056949065147,2.7345866943962527,2.45539854408872,2.4337344815346333,2.4074062658792617,0.7587258636164479,0.6583877287685689,0.8922474100777603,1.3544045824924655,0.9067432277294064,0.7026567597640808,0.6012716720199055,0.5997244977443433,0.838530163151453,0.8440758666031069,0.33339310183603543,0.3914385922047877,9.403734607783552,11132.984143378508,419.9935608107407,0.923719516899652,0.9593679876909904,3.921471751817199,4.216771625729204,4.15983643768129,4.0620138013045715,3.878598951963846,3.3696368565968307,3.338624505846649,3.305275245095585,2.820923181174793,2.8331889919074262,2.4134451606752347,2.3825512092865933,0.7542578352095042,1.0996799269386568,1.0096619389271708,0.4716909892304289,0.7558973510735306,1.0215352951028278,0.7314263332252685,0.7658758136086239,0.452774726453096,0.5378791423496221,0.8118980472212263,1.6875403266405304
11010010001,9.789382554583847,2382.309471640205,226.3994293128404,0.7371099573752093,1.9641770591420784,3.7884590692074553,3.5018966070271538,4.0873951562374415,2.97174806088127,3.2730348710531456,3.5782922170786247,3.3189383138722595,2.8254872670513778,2.4596308148113004,2.4389697818801257,2.4374973449115065,2.4055526562095295,2.683880131652067,1.1591123538785266,2.930833702257713,1.3426863034835674,1.8966262330976909,3.5810407122661903,1.664943291096436,1.1619940133880324,0.698092441111774,0.6682396359722664,1.4138993519359888,0.9874546938730342,9.85413509102844,3004.5453997472423,238.3502249408439,0.6714366375653984,1.8406565591362247,3.0369209438521505,3.2912391609616036,4.089339876335003,3.2780859736984067,4.234472464984739,3.4441227792920315,3.561999726842608,2.91650173726228,2.4600261654811817,2.441902825822653,2.4337344815346333,2.4074062658792617,3.0432337010074737,1.3804285178342777,1.8572893866916576,1.263214759926634,2.999521225194373,1.4876965059748648,2.278523627909436,1.0375829632994051,1.0129971375451523,2.4459035398503373,1.0955502649293252,0.7009287593319489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11010010000,9.149648965856708,4004.748609504019,308.0513727992451,0.7461715660830748,2.330765070972193,3.5664733929122594,4.016115229950569,3.8019622704789326,3.41273044356134,3.2730348710531456,2.4806905165453474,2.954603259237995,3.0834846722960685,2.6157407018084733,2.4936096075609906,2.4374973449115065,2.406463346743565,2.0709786311446017,2.324561738524839,2.6932449643630703,1.7172429760521273,1.8966262330976909,2.4836704422304305,0.9387615969568814,1.7855860402335777,1.17393778274554,0.8915360839314075,0.8238942612673733,2.4030761558715223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10100110100,9.526793753226539,6686.92084504073,238.12590403873608,0.9605784467317312,0.5554087666875808,3.936353293992757,3.8767402120169496,3.517269759119665,3.862400199474999,3.892790342467499,3.5486726941821507,3.3117210794150704,2.9321979397961564,2.4596308148113004,2.4389697818801257,2.4374973449115065,2.4055526562095295,0.5648167330938736,0.4838172839930268,0.513313105466953,0.6939145593461326,0.4830680978533107,0.4710705504057402,0.4651318766162687,0.3741439955725056,0.6325160551423484,0.4323011132167501,0.3276041116317657,0.3657053952177513,9.103401640236443,14570.711347410757,245.57462622675632,0.984597544326744,0.7092510755545444,4.1304108542554685,4.110066108259315,4.018192163413408,4.1543939988050935,4.084002223856885,3.60268461365223,3.424447333913983,2.777343172040005,2.642918000983724,2.448453045127967,2.4337344815346333,2.4074062658792617,1.0037394723200008,0.7344594051913301,1.2215858561659267,0.7894339966249562,1.0648997721475668,0.6747846221496637,0.5619473099187148,0.4004914896944636,0.4030527707188677,0.6596870177390378,0.6623395230929976,0.3825240407999103,9.414346582395304,12469.894968547187,200.87292139722808,0.9176022210035468,0.7387994106574626,4.183958388203088,3.7094050586139713,3.991180955506589,4.167280097750604,3.6530528213599567,3.952759686841085,3.81397696421709,3.0414537092279907,2.594816748106251,2.4591212277046965,2.4134451606752347,2.3825512092865933,0.7547103493179129,1.087547852275938,1.0821746308711335,0.4771625494067063,0.7777733589502581,0.8488947947885349,1.1691142460552737,0.5464874734505472,0.4987178254525546,0.33682445050017595,0.4341591794897809,2.3845476481870795
10011110101,10.387380602125694,2833.5499917520947,267.59515896576283,0.8124163356808748,2.0542170054952327,3.824958225334225,3.5623278895667223,3.142270818666984,3.731912766180419,3.5637095068314304,3.1469202952915856,3.287997349234997,3.1161313805619533,3.0784151094444256,2.55122004104577,2.5900043660117245,2.4055526562095295,1.5779949322673883,1.6520644235246909,1.3000465747893255,1.530711732306777,1.4666826850632408,1.821754948400011,1.4877667113323794,1.2815998309506145,1.3874235372740944,1.2810721170324166,1.2651253060426717,1.207182837961293,9.81611459810567,7578.1245640239795,227.09884360538052,0.8793320063736039,1.7853206841347,4.052061909515783,3.749148288404773,3.426900412631852,4.194876440681699,4.015272377322502,3.6065423379038233,3.4796759339493515,3.1543924054670907,3.1709424510374333,2.4754871883924787,2.4337344815346333,2.4074062658792617,2.400346781475198,1.3674199750095075,2.453666153145985,1.89016337685807,1.5095238523633514,1.5335688261343254,1.7181389411242731,1.2019929872875212,2.2983676912243807,1.1807204051986793,1.0955502649293252,1.3929114680794712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10001110101,9.704226047277766,9741.00605587652,227.44728660808417,0.9666047072309888,0.501771243218002,4.182418350787835,3.765489473912998,3.9810138467216674,4.190841792383819,3.788073169400605,3.78211609130952,3.5569611734272586,3.2118046833146585,2.8365689468626982,2.4389697818801257,2.4374973449115065,2.4055526562095295,0.6024617140564372,0.6501902395064546,0.4999860334309245,0.7842093240591483,0.5809995477407107,0.6628809971580143,0.4433353779011177,0.40070449894314497,0.3272178897270638,0.5004371980655705,0.34303084948097456,0.4139573884164473,9.558906081690392,12423.864569380725,231.6806317194921,0.9934777837130808,0.5626968003349406,4.174213379809155,4.111382845875701,4.095490349002703,4.011465660726285,3.9883733186482746,3.7864981002451374,3.4834882619657748,3.2654254967882057,2.7406336286411075,2.4787220854408463,2.4337344815346333,2.4074062658792617,0.7892967589084721,0.6166215975827514,0.598129650408078,0.6644411406517073,0.8190544126240392,0.5657470160907142,0.6995898946203752,0.4038581654421515,0.4296517868931193,0.5841645262624485,0.3457326609799545,0.4170404782504813,9.592407844396847,14224.129124660445,179.1797227073864,0.9820685573496004,0.6318012318717376,4.02964251580066,4.034884229373659,4.247193440208706,4.2048968104074405,4.212381670730832,3.805805826857212,3.547638546052393,3.306885907864732,2.8268159440342253,2.508726944089772,2.4134451606752347,2.3825512092865933,0.6329724435509063,0.7112796085296036,0.8760204567058177,0.436579452837976,1.039933458095767,0.8519279464466516,0.6705008564714275,0.5595470951275173,0.5477233888438372,0.3416966420801463,0.6132148460201439,2.3845476481870795
01111110100,9.641742039596787,2694.5524953520307,239.0866924975121,0.7966224816339541,1.7913188820332366,3.4902215707728725,3.974364431879523,3.1130223913248183,3.5101912437151515,3.5258279267878616,3.0674960739339228,3.4820555980203807,2.7276086799445918,2.4967273008610857,2.4389697818801257,2.4374973449115065,2.4055526562095295,1.5788887659366542,1.9932954314042128,1.2824564886148735,1.4417459896287037,1.2534247958859883,1.2591897784312458,2.03306653599075,0.7664248774448377,0.8011198491111249,0.9335107525628052,1.4138993519359888,1.0807202344633162,9.371754088010599,4541.076271689319,250.38009580784728,0.9549314659267848,1.904324489152745,3.871687134492024,3.4460213910088915,3.832751090530364,3.6296577876798435,3.4718611892928397,3.5129821649809627,3.068355356222891,2.711573718754936,2.4600261654811817,2.4902458472428997,2.4337344815346333,2.4074062658792617,2.2813940664043657,1.5488180960942053,1.5966866172174798,1.1982032207201074,1.2139285369766848,2.088624654291355,1.2611748338730482,1.360620066949066,1.1081008491271938,2.140742542826884,0.7796948315370891,0.8076448176420341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01101010000,7.175426830558755,1000.0000000318988,295.17689672149686,0.2888096708395018,5.198409902558239,2.9835181604076744,2.716596268962578,2.7799402013697985,2.5032334275817947,3.1062772080121626,2.5593736501822795,2.4983701544304595,2.4664399475313328,2.4596308148113004,2.4389697818801257,2.4374973449115065,2.4055526562095295,0.9602200756955068,0.6117356458824464,0.8631878416690454,0.5256775424915271,2.2044342548707454,0.7803623091887674,0.372129839793402,0.4065456328841363,0.4801857021317918,0.4838338082971604,0.5756316989076304,0.7020278773919839,7.875384962986179,1042.0949627965367,312.15395605230793,0.7894949338790578,2.174517370643763,3.180122374528523,2.8982815590083377,2.9475075366712886,2.6641708290041275,2.5936131414309043,2.811796736205333,2.6257733304517874,2.4883358936088213,2.465839221050544,2.441902825822653,2.4337344815346333,2.4103178270831735,0.6734317253606042,0.5829866356126546,0.6590120065968884,0.5939627925115132,0.5551922113170457,0.9742929359298762,0.7255081802142699,0.6334501079218433,0.4373822615076691,1.006662613433713,0.9283154690284626,0.6686151364932987,6.731952215866049,1000.0,357.0103176748101,0.3643704361099392,8.230794825174232,2.836690541179561,2.6652730461849266,2.621632456766672,2.6553533220858903,2.823596470212389,2.6453308892755376,2.5483881933561805,2.472691206209892,2.4405425380881165,2.430568226669026,2.4134451606752347,2.385086763982526,0.5901343845677487,0.35555573962961023,0.4495762998617181,0.3463802517854879,0.35755336194259146,1.7431773187110686,1.0579581518136825,0.3813155780575857,0.4536193569286026,0.3674273827955431,0.7052522453261424,0.7205447900496191
01100110100,9.541182435508398,7960.505432565791,224.7986675904551,0.9770064879410764,1.2709226365249229,4.019049541374682,4.016115229950568,3.734967166486956,3.797586836993898,3.7604301324482834,3.641823576297684,3.536552353708792,3.01251332900343,2.605351732205175,2.4389697818801257,2.4374973449115065,2.4055526562095295,1.1239209336067837,1.3458130262180985,1.1994412433461017,1.557250918763842,1.0183966358322858,0.9843434483054749,1.3499816171289591,1.00913506598754,0.9267006664687376,0.5933990292868394,0.7167726632568715,0.915034749030286,9.300583999547811,11856.746702079156,236.25065122200508,0.9314238658553567,1.1527507749806098,3.953256164825496,4.171255488228604,3.9502505684891775,3.6342815131517554,3.885040348836974,3.795443693650227,3.3923969284557884,3.0114701421600123,2.4773979119050944,2.7889458892213024,2.4337344815346333,2.4166922457945845,2.0281063737969767,0.8038871038763805,1.6222805065097112,1.7106129400235195,0.8080458853651006,0.9383782163689268,1.5233238366399846,0.7845625045781148,0.7296872809488939,1.6105663124074987,0.8208141368714297,1.1769590490858433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01001110110,9.945152019757383,9669.217385150905,192.87250113072616,0.9230765686545948,1.0145813940786228,4.101414687833669,4.197897197839395,3.931703677109331,3.7805874572275697,3.7789058136872753,3.9048038257730315,3.8153321993105904,3.805292764121506,2.8538109303412686,2.5305505143969778,2.4374973449115065,2.4055526562095295,1.1481248387090663,1.172655818774227,1.0699556898430136,0.9858176641424978,1.2091125644387115,1.1911418832525211,1.5724964378715092,1.0765799919917791,1.279187799662213,0.5032200498425136,1.7289718317968004,0.8084456390141261,9.498629771070801,16036.109595744983,283.6478425941157,0.961397434086526,0.8564977772349276,4.273052869998473,4.3284602516876,4.2683951972762335,4.097425037306919,3.8305791002358416,3.768288658533948,3.3582442501302188,3.2933096384020524,2.8259644886628585,2.8095460537069954,2.5310130125898684,2.4074062658792617,1.0288105672360954,1.454918141914994,0.7853142292238338,0.8769431222369259,1.5563073299997292,1.1545078538442288,1.6805651066483054,0.6239665465722533,0.6142636642930591,0.851810066894203,0.37702866785470057,0.499817553663846,9.90363052948384,12139.589060988159,260.6432936060878,0.7923080045706361,1.0147968002214238,4.2503384915244915,3.9951586578279854,4.2529688458634975,4.2048968104074405,4.261002865331295,3.2192468901645617,3.02943037832269,3.635934595400712,2.975700006183235,2.7809657215226977,2.4134451606752347,2.3848842609131284,1.110205060525971,1.350911067776135,0.8074045530673095,1.2411406757575436,1.7491810526675375,1.0718694148079695,1.7796835792877357,0.7265381122183198,1.0635698438544912,0.7198420777469807,2.4159273880835177,1.0628736527179798
01000110100,8.783620619852014,9090.25881274494,289.42669891837,0.9735262594776092,1.8602451739182595,3.9185126271086377,4.100121566929325,3.7077382008642266,3.9727284731259287,3.582315132594041,3.1469202952915856,2.8683330550810084,2.655802962683026,2.658213790899871,2.4389697818801257,2.4374973449115065,2.4055526562095295,1.9655572731017512,2.056002925782746,1.4112489128965988,1.331951305219927,1.3651466151163674,1.2900243943394651,1.185270071308059,1.0132632008414182,0.9438141043064948,0.9335107525628052,1.4138993519359888,1.207182837961293,9.086120270875922,9579.439499008124,282.49372253869325,0.875542216345754,1.9274726150941472,4.0101357174242285,4.1278527820415265,3.7469520947594237,3.9675860774048495,4.055657107011605,2.9410693488931985,3.5628044782407104,2.895595025864861,2.6794084222795376,2.4640876321877023,2.4337344815346333,2.417825289724501,1.8427157011630249,1.6039976298099576,1.695747865987575,1.4315688575519154,2.590926251027042,1.4906466997400931,1.9288688778022625,1.304191492413088,1.222620069006769,1.1808059997341191,1.0955502649293252,1.1790884146207032,9.261977676290222,7043.63887032351,259.9900100309194,0.9030703910286588,1.7004783968065251,3.923779456504396,3.7609022941680217,4.056806546189912,3.6804734848655145,4.261002865331295,3.209604306208572,3.104581816785974,2.9119479386147886,2.6927318671701057,2.430568226669026,2.4134451606752347,2.3825512092865933,1.4911958183197511,1.4463456616644983,2.0420943797615005,1.4200418417713383,2.466912765260397,1.2875398993478455,1.291932370145076,1.2748861300830103,1.1051748928467953,0.9251369047837752,0.9187437657649776,1.6875403266405304
11111010010,9.669193110976364,6149.1271519827405,240.0490032934685,0.9317494730638514,1.216544654431946,3.8411906962016613,4.0103083825259445,3.874086302640228,3.779941001580153,3.8093083038701847,3.149172482650665,3.4669489604908903,3.1477189270220114,2.698224526752166,2.4389697818801257,2.4374973449115065,2.4059670466652454,1.4613893433949905,1.2172890541053063,1.3952509852194113,0.9251865674052396,1.285114647972271,0.9181635288706054,1.1731700884422076,0.7727535417197398,1.1049150449266971,0.7192778068512091,0.9313524651127272,0.7319372601501956,9.668530217206891,8156.791303442014,249.91184796596588,0.9502018599422676,1.2198577703013307,4.149153270318552,3.990728648527404,3.9736222985802185,3.7810025875676807,3.5595386907858235,3.9330085379832016,3.5974538418886177,3.0297887302418816,2.8455035382563865,2.5267672704341213,2.4405204321049343,2.4074062658792617,1.5871815145294834,1.067059115349036,1.4146700613707988,0.9171631883545116,1.2909851415558682,1.3298706330060397,1.5132594660590128,0.8169838154246004,1.3049637423074727,1.909703737150909,0.6745641049753288,0.5213162532704849,9.046195894925432,8832.721198641084,361.74877938389295,0.90665961146012,1.5962196673862554,3.861861891905688,3.8382146344132737,3.8635019320230857,3.868048264045178,4.131617334571239,3.209604306208572,2.7793009442302656,2.9809441287738925,2.7282728474925646,2.5320015452850533,2.4134451606752347,2.3825512092865933,1.7493680810700638,1.1809046778068402,2.8996348175623616,0.8755004048921785,1.2140248031156806,1.2875398993478455,1.0133167675648718,0.7906886635044965,0.7953647683900655,0.9003964464279005,1.7100720372834282,2.3845476481870795
