variant,repx,repy,repz,h9_mean,h9_sem
10011100101,9.183673050944773,9.181207353295449,9.221982299167154,9.195620901135792,0.009333741620686382
01000100100,9.155357676605565,9.225492812103138,9.38545767781724,9.255436055508648,0.04814725850387598
10011101100,9.201850230573074,9.219065678681249,9.162456683534073,9.194457530929464,0.011847176800886003
01001100010,9.1711535467906,9.16909259065319,9.326549169344352,9.222265102262716,0.036872385490060486
01111100010,9.144063958137977,9.171604970220557,9.419773557539418,9.245147495299317,0.06199505766153988
11100001101,8.988983872712863,9.186722007373003,8.83326762637952,9.002991168821795,0.07231833921291342
10010101100,9.131313050352016,9.242070919731338,9.132098803661586,9.168494257914979,0.026013772714643887
01010010110,9.217896257883304,9.255759826933355,9.403772028326316,9.292476037714325,0.04010093641888815
00011110001,8.813481540426881,9.06357602845268,9.270053984464885,9.049037184448148,0.09333910635638398
00000111111,9.262279199758172,9.342512408993,9.411549544552749,9.33878038443464,0.03049823755632197
10010110011,9.171071019658713,9.279360791654087,9.175437635024037,9.208623148778946,0.02502541182506762
01000100101,9.267672549919508,9.21808398757732,9.350672547613305,9.278809695036712,0.02734946240826095
01011000111,9.216091900441583,9.311977177994008,9.385371323991414,9.304480134142336,0.03465553120649528
00111111110,9.076269241490698,9.291935209566693,9.247465280825342,9.20522324396091,0.0464869958615329
10000100101,9.223244634280752,9.219783856729393,9.264114211015206,9.23571423400845,0.010065727874022183
10101100100,9.154906045757444,9.241819412080456,9.326311125729623,9.24101219452251,0.034989079392020304
01000010111,9.128880036132104,9.231836013183337,9.423334733902124,9.261350261072522,0.061004385608818566
11000000000,8.660565616832745,9.275410888613152,9.267529853019646,9.067835452821848,0.14400061756838023
11111000001,9.109635827999348,9.206895956665658,9.18222208991986,9.166251291528289,0.020640506122650126
01000010110,9.201158035845706,9.29204728327928,9.434490104652317,9.309231807925768,0.04801465835014619
10001100101,9.261755270967901,9.28283048492838,9.19365019050252,9.246078648799601,0.019028919177690777
01110100011,9.205978435591351,9.26534443904769,9.355564777210402,9.275629217283148,0.03074993468084456
11111001001,8.736422132637982,9.190576065460144,8.970186495672182,8.965728231256769,0.09271718266288582
01111010110,9.247796139850793,9.334937376156539,9.423683721410411,9.335472412472582,0.035903400569252966
01001010111,9.215466807037188,9.309213505449943,9.347515761584763,9.290732024690632,0.02773507240411633
11101000001,9.076627240055556,9.161036339185165,9.234236385646028,9.157299988295582,0.03219894131778561
10000100110,9.188723557937623,9.232118996951092,9.279001781777302,9.23328144555534,0.018432547707700486
01101100010,9.191291574233796,9.232082559625953,9.378546063555463,9.267306732471738,0.040200782967669206
01011010111,9.225655484746577,9.291119556506061,9.305276276934627,9.274017106062422,0.017340886153567978
01011010110,9.163687203047283,9.240651914450662,9.338581970712733,9.247640362736893,0.03578564364442553
10101110000,9.222507094249426,9.302482803104574,9.346643141359316,9.290544346237771,0.025688306718192295
10111100100,9.146099297034556,9.233921898693808,9.241913545815322,9.207311580514562,0.021703203843964805
11110001001,8.871238408589969,9.286299841726324,9.043908338127775,9.067148862814689,0.08512156974008166
10010100110,9.146273082821406,9.253141258088306,9.263676120558378,9.221030153822696,0.026517951719338014
01110010110,9.192407414788496,9.274827098267869,9.401937977231164,9.289724163429176,0.04309332133521453
10010101101,9.215697271543018,9.288872250984808,9.24705571001666,9.250541744181495,0.014987543326183614
01110010111,9.149130750510599,9.264588372470767,9.373506547075444,9.262408556685603,0.045807001318339355
01101100001,8.961629946154874,9.099435317717827,9.363023224231805,9.141362829368168,0.08326421609974304
11110001101,8.957231251121161,9.296116889751463,8.918815227569112,9.057387789480579,0.08476696998585526
10001100110,9.305433052452551,9.29085296778252,9.306228694981957,9.300838238405676,0.003534060078292861
00100111110,9.136688743412588,9.22269698156458,9.317146893583061,9.225510872853409,0.03684929777457611
01100010111,9.186517185402966,9.303762149380647,9.29732341088761,9.262534248557076,0.026908207410494735
10001101100,9.30089333529882,9.277538327718283,9.286244609995148,9.288225424337417,0.004818485478959232
10011110011,9.185958962882175,9.325825265913737,9.280182964839288,9.263989064545067,0.02911851497467881
01011101101,9.163720051545106,9.119529006996434,9.320591584566877,9.201280214369472,0.043136632534236156
01111100011,9.225093571801516,9.272284630070065,9.374844324965057,9.290740842278879,0.031256454920236265
01101000111,9.248305664749095,9.26204763973738,9.27338955376837,9.261247619418283,0.005128034003820718
01011100101,9.243447224058322,9.252823118612481,9.305449140194517,9.267239827621774,0.013643927374073123
11110000100,8.954725749761137,9.153242426923342,9.239789996760928,9.115919391148468,0.059665963188095306
01100100100,9.223654586149914,9.193843264561107,9.374756782866523,9.264084877859181,0.03959878289834889
10110110000,9.054461808822523,9.257398605512307,9.25520262437005,9.189021012901627,0.047575974565417664
10110101100,9.242257864592249,9.280721939917632,9.204418019434092,9.242465941314657,0.015575646279964234
01111101110,9.043771662116956,9.151926461059062,9.236358286304126,9.14401880316005,0.039410870420985865
00011111111,9.338437198997903,9.335240425577172,9.387860189161822,9.353845937912299,0.012043544647964739
11100000001,8.846712113418718,9.194455586189266,9.124762864197649,9.055310187935211,0.07511007077798268
11011000100,8.920750620156406,9.194428610927462,9.091261139418279,9.068813456834048,0.05642522263753485
11010000001,9.143742430252694,9.250925688832066,9.165174395866076,9.186614171650278,0.023154591766288268
01100101101,9.128675940887225,9.194075901754301,9.16040143412747,9.161051092256331,0.013351686922863978
00101111010,8.93050204973672,9.236878423224663,9.30948799444614,9.158956155802509,0.08211932008971289
11100001001,8.852748720439537,9.186024120214887,9.017576142586908,9.018782994413778,0.0680308941980942
10000110011,9.382688530279523,9.345806187393668,9.375454211914693,9.367982976529296,0.007978526626989352
01111100100,9.264296244962381,9.168308267175442,9.406058417718716,9.27955430995218,0.04882944796476483
11010011100,9.274213032555624,9.288306501856493,9.269116523812523,9.277212019408212,0.0040581041537996795
11000000101,9.144257674551378,9.396831306491553,9.281183589582426,9.27409085687512,0.05161732595231582
01100000110,9.182353211760002,9.2241951810667,9.316629614418405,9.241059335748368,0.028050067921979012
01001100011,9.255014614123153,9.261106943858913,9.397554613205306,9.304558723729125,0.03290252197781108
11010000101,9.12843620686477,9.306214872010656,9.260497982730572,9.231716353868665,0.03768863680479326
10110100101,9.22280337693284,9.285323969441462,9.255675600297957,9.254600982224085,0.012767616750401717
10101110010,9.23433690826975,9.315149370919864,9.392956800655655,9.314147693281756,0.03238008668841873
01001000110,9.266718929410382,9.336900700722818,9.428144118943068,9.34392124969209,0.03304413471603381
10011101101,9.244995851416238,9.232448390327562,9.149614504800343,9.209019582181382,0.02115845815479111
01111100101,9.247119079605689,9.236377510815833,9.291414987084266,9.258303859168597,0.011910117679958131
11101001101,9.053139606711609,9.192576459916458,9.041986533446613,9.09590086669156,0.03425571851251759
10110100111,9.43874615808902,9.359860701300727,9.413621847198176,9.404076235529308,0.016452293911863293
01001100100,9.278535407045519,9.270966082457752,9.404024000324966,9.317841829942745,0.03050914763782965
00110111000,9.044913102094334,9.305712854928327,9.34030919922865,9.230311718750437,0.06592762705324956
00100110001,9.060241683218829,9.187418156347448,9.2497423709244,9.165800736830226,0.03942949885588795
10111101100,9.298731809042161,9.296346395305171,9.208166098910288,9.267748101085873,0.02107104564369772
01001101101,9.168333702685409,9.190187092398192,9.258104860465137,9.205541885182912,0.01911169989986271
01110101111,9.121915545620126,9.30392362086766,9.231206378494683,9.219015181660824,0.03740143451796434
01001101100,9.071388825797307,9.223186069375835,9.277472541903933,9.190682479025691,0.04360807847619628
00000111000,9.033690407449676,9.28909475769261,9.31876016861705,9.213848444586445,0.06398267722602628
01111101101,9.059424000625324,9.167180793991683,9.217065304635916,9.147890033084307,0.03289324975033926
11110011100,9.246835078807377,9.385471372533953,9.370883196543245,9.334396549294858,0.03110054140775117
10100110010,9.063594565594938,9.230237224147606,9.267105213539896,9.186979001094146,0.04426737201945181
10011100110,9.225418408826696,9.311111216112248,9.232281529106553,9.256270384681832,0.01943970678353292
01101100100,9.20173177319556,9.241817800348537,9.37156855452677,9.271706042690289,0.03624250116908263
01011100100,9.252102668305644,9.2516639395387,9.356902081933422,9.286889563259257,0.024753325362659534
01000101110,9.292502729580814,9.238575018586413,9.278009361259873,9.269695703142366,0.011393617999747254
11010010100,9.13829757375473,9.344437545577176,9.208243572346026,9.230326230559312,0.0427963293618023
00100111011,9.187934792473985,9.29968110505344,9.286481397539573,9.258032431689001,0.02492929112928402
00010111111,9.039784727198278,9.307148949871893,9.329603027896534,9.2255122349889,0.06582435816571669
11001000101,9.28043064282252,9.33952666988107,9.271955425611344,9.297304246104979,0.015027791636609639
10100100101,9.31105469418588,9.356899346394293,9.289832866495262,9.31926230235848,0.013994057104404246
10000101100,9.253333690453873,9.283070809999973,9.205352348936028,9.247252283129958,0.01600925479119561
01111111010,8.923142367654748,9.221612145710266,9.373544449249582,9.172766320871533,0.0935458396806722
11100000100,9.10947730426552,9.204838458567286,9.115604085837298,9.143306616223368,0.021790709334426162
11111000100,9.057473043093015,9.129137800103118,9.263775408616006,9.150128750604047,0.04276024537522112
11101001010,9.24804414977496,9.334321408240893,9.232059064578996,9.271474874198283,0.02245790828808875
01110100101,9.185455145821429,9.175145343921232,9.312873980736432,9.224491490159698,0.0313187150763865
01101101101,9.137888247548275,9.147843920827713,9.324115122177462,9.203282430184482,0.04276911550857355
10110100110,9.300119311995182,9.281417302512663,9.343754699259016,9.308430437922288,0.013059440192891032
01011110010,9.219807222247276,9.300171930172557,9.43622580501208,9.318734985810638,0.044661114737260525
10100100110,9.308381109663099,9.278888236883208,9.282844956986072,9.29003810117746,0.006535331905895254
01010101111,9.262144663120369,9.266696392485565,9.325862906250707,9.28490132061888,0.014511881242385559
11101010100,9.278689220712927,9.422083192267717,9.399017830335232,9.36659674777196,0.031434595367458164
01101000110,9.169608092422148,9.365926917414992,9.339987058508001,9.29184068944838,0.043538919183227276
10010101110,9.372021469706953,9.33706170627964,9.29305177665125,9.334044984212614,0.016154868019424895
01111000110,9.267700719465081,9.190205447604,9.417910434173383,9.291938867080821,0.047263456773393143
00111111111,8.971487502285514,9.220021394214347,9.121838240788259,9.104449045762706,0.051102938495176484
10110101101,9.276445321550707,9.387028323626078,9.30998963831203,9.32448776116294,0.023147342401992184
01010110000,9.245535862998473,9.235201363381323,9.454798923451248,9.311845383277015,0.05058571349179502
00011111000,9.046648781620895,9.221402338651576,9.415593084748165,9.227881401673544,0.07534527014102999
01111101111,9.181992527472882,9.238152818243533,9.253650363985308,9.224598569900573,0.015392095479592346
10100101100,9.299240184510364,9.291959588579363,9.18638583804838,9.259195203712702,0.025784861726758514
10001110000,9.117118484257718,9.278544326510293,9.333996693720106,9.243219834829372,0.04599801484718199
01100101110,9.149606674166877,9.184482044623898,9.260241579147438,9.198110099312737,0.02309153328230188
11011111100,10.107258579922831,10.008071972588873,10.072395467241636,10.06257533991778,0.020541916269333223
11010001110,9.103021609478741,9.323808594646543,9.059685012154516,9.162171738759932,0.05782786244909979
10010110001,9.191156477880043,9.365946968100797,9.233436794209751,9.263513413396863,0.03722987405788939
01101010111,9.226694176765056,9.32556780276445,9.380001220439707,9.310754399989738,0.0317289039793628
01000100011,9.239103776218519,9.307640263441307,9.385869205250641,9.310871081636824,0.029980136283337868
11001001001,9.039727228036993,9.202764442316754,8.938522629877571,9.060338100077105,0.05442814819401278
10111100110,9.40731923992457,9.387502240741169,9.38719565619475,9.394005712286829,0.004707458835750003
10110110011,9.144391862388481,9.266590796554016,9.297138803030156,9.236040487324217,0.032997217090675726
01100100010,9.05982550334242,9.270608108486844,9.442000531952496,9.257478047927252,0.07814914905806933
01000111010,9.259244898634703,9.332589713379967,9.434834389946415,9.342223000653696,0.03600351263545927
11111010100,9.106573900612377,9.258478743516367,9.243495057487113,9.202849233871953,0.034175606694048025
01011111010,9.095482554926877,9.236023679031808,9.381712080070713,9.237739438009799,0.05842950615580774
10101100101,9.396925027264153,9.316338519576657,9.298489540287036,9.337251029042616,0.021410223660782463
01101100011,9.319074470464054,9.241118234527516,9.353302332449195,9.30449834581359,0.023472201693331644
01001000111,9.182914712178817,9.241767492451238,9.330699080542454,9.251793761724171,0.03037391819694908
11001001111,9.413001893604537,9.40074845578296,9.165413606348649,9.326387985245383,0.05696797299141512
10110101110,9.468464544645768,9.50319697929368,9.317696540759488,9.429786021566311,0.04025879672982522
01101101100,9.098675973626415,9.261051692396594,9.241277268832807,9.200334978285271,0.03616783072932838
01001010110,9.279663765743335,9.355454962490684,9.39056088784642,9.341893205360146,0.023139014186136623
01000111111,9.866040102368938,9.800228312576259,9.828379287821766,9.831549234255654,0.013480444720806025
11101001001,8.887846553894631,9.231594665282604,8.872579426887196,8.997340215354809,0.08288006573255424
10010100111,9.23380382086933,9.321151622833037,9.31458640224792,9.289847281983429,0.01985962269097982
00010111000,8.942322202825164,9.174518437666073,9.281442758457052,9.132761132982763,0.07077951938217636
11011011100,9.221677092013117,9.290486624384283,9.245984282694597,9.252715999697331,0.014245905532458048
10111110011,9.139817333779511,9.289552081467797,9.117560046085321,9.18230982044421,0.03818709124377813
11000001110,9.252415570833351,9.360107316784756,9.114832380672782,9.242451756096962,0.05019031575622769
10010111010,9.235951549825009,9.340015287973156,9.314626288937244,9.296864375578469,0.022150732019375032
11100000000,8.807060282980801,9.295772247323317,9.237471735609404,9.113434755304509,0.10897149886189507
11010001011,9.257457795012616,9.259721745211175,9.180276930387727,9.23248549020384,0.018464297333772903
10011101110,9.519492243945963,9.383014295781065,9.351242809154066,9.41791644962703,0.03649335175586533
01101110010,9.361895167130564,9.384464727348623,9.48553485073542,9.410631581738203,0.026880045392946677
11111001010,9.177578222082172,9.258527515473153,9.0749402783446,9.170348671966641,0.03756165643595998
11110010101,9.475279482092283,9.452371864010606,9.397761813070296,9.441804386391063,0.016258336016129506
10111101101,9.346380198363713,9.367983966723195,9.172515556342065,9.295626573809656,0.043749138407253196
01110100110,9.640851673585457,9.576269065115532,9.663442476747298,9.62685440514943,0.018469540540364295
00101110001,9.167386286331551,9.20992735200261,9.360025177090957,9.245779605141706,0.04131479476655622
10001110011,9.385295287154863,9.353315614633454,9.325514468538415,9.354708456775578,0.01221264082510279
01001100101,9.260845078814366,9.301873875068923,9.334493683600561,9.299070879161285,0.015066086841434985
11011000011,9.320445556960024,9.381592610815328,9.433172774005225,9.378403647260193,0.02303795231824344
10001010000,6.532536851817977,5.52766995136114,6.669888546996438,6.243365116725184,0.2545849724997531
00101111011,9.229640796438504,9.272692103348264,9.395811994703902,9.29938163149689,0.035207634039217284
00011111101,9.552868239198848,9.41793573230272,9.504809853813896,9.491871275105154,0.02792027479738848
11110001010,9.191355583050546,9.26804212259885,9.007441145487014,9.155612950378803,0.05467535880181181
11000000001,8.992381690183043,9.216147973496636,9.198445442756507,9.135658368812061,0.05078467596607206
11100011100,9.291019095666515,9.401572014797887,9.311635596481096,9.3347422356485,0.023999738062203763
11011001011,9.22204647445183,9.299557394555004,9.090359828196515,9.203987899067782,0.043176941282847055
10100101110,9.562975555252203,9.518463235355537,9.450964932332317,9.51080124098002,0.023023989409899817
10001101110,9.474828089289963,9.524743029884556,9.388550766392699,9.462707295189071,0.028128480217228184
10000101101,9.320479850901032,9.374082213068288,9.244137943854904,9.312900002608075,0.026659797606315698
11111000101,9.191421829182264,9.287607962265179,9.18804062581189,9.222356805753112,0.023080089556728824
11000001011,9.162454050490846,9.29942299187526,9.053215675923967,9.171697572763357,0.05036300334403326
01100100101,9.232618049982594,9.204826139520554,9.300055447304231,9.245833212269126,0.01999223036971333
11010001010,9.098948194930273,9.278772379461016,9.037427896759176,9.138382823716823,0.051199132957020964
01001101110,9.313029004737922,9.373098959895076,9.318517205253995,9.334881723295664,0.013558195345729137
01000101111,9.338977958174503,9.309568476300102,9.331494764130847,9.32668039953515,0.006239831539865483
11110000101,9.18624465451905,9.299785269127367,9.2393872628883,9.241805728844907,0.023192148544266798
11110000001,9.14936440458651,9.23534241190898,9.283640085430893,9.222782300642129,0.027766307259075706
11001100001,9.594770058529233,9.453483897653989,9.527016124725344,9.525090026969522,0.028847955453665804
11000001010,9.215192741211654,9.305743292996796,9.141541770542977,9.220825934917142,0.033576615492359865
10100110000,9.149811219438556,9.211492688961117,9.268721116842467,9.21000834174738,0.024278053842034613
11001001010,9.253826801080589,9.37896993923774,9.224626222464613,9.28580765426098,0.033472817216474667
10110101111,9.526559959971884,9.495907284210556,9.430763085833483,9.484410110005308,0.019972477040089955
10010101111,9.499341835665646,9.46727020904593,9.387251551700668,9.451287865470748,0.02356775487629131
11011001010,9.117511550908032,9.303717046662037,9.082438385754736,9.167888994441602,0.04855319515055193
10111100101,9.328028566283773,9.322912551784508,9.291940566358251,9.314293894808843,0.007971792674844675
01101010110,9.277098787994582,9.38973348300128,9.427945701614453,9.364925990870105,0.03201628904828217
01100111010,9.368028139723764,9.298047571549684,9.442443307440437,9.369506339571295,0.02947928917604667
01100101111,9.328714492338603,9.295793280095037,9.2679514849635,9.29748641913238,0.012417634008179215
01001110010,9.355768275938507,9.422866791606712,9.45152818999832,9.41005441918118,0.02006492773707241
11010001111,9.248315015926279,9.391033533036392,9.089829764223287,9.243059437728654,0.061511033445835424
11001001011,9.301062980781982,9.261904617774839,9.17664346794672,9.246537022167848,0.02597170267681091
10001101101,9.31316031175109,9.346414223309024,9.320532056409618,9.326702197156578,0.007129850817790399
00110111110,9.222239687039425,9.235983304619008,9.260234328348998,9.23948577333581,0.007853859533109872
11101000100,9.174998227197207,9.199567829634248,9.218756058147957,9.19777403832647,0.008954516624032833
01101101110,9.249916669882804,9.211418524961626,9.313646431132051,9.258327208658827,0.02107798643084986
01011101111,9.440404444484852,9.369607964827273,9.36199138538168,9.3906679315646,0.017653109304559808
11110001111,9.24545790486437,9.385481567727632,9.202641922957943,9.277860465183316,0.03904063771954748
11000001111,9.272522408703995,9.41901043727782,9.218146582532684,9.303226476171501,0.04241388698499481
11111001110,9.314617396263834,9.415426356613564,9.21261470066498,9.314219484514126,0.0413989949505058
11110001110,9.252213752850514,9.332802406204436,9.151320787862039,9.24544564897233,0.03712198331542314
11011000101,9.205577619948595,9.268728290860182,9.220115960495358,9.231473957101379,0.013501573206622023
01111110000,9.34411647428094,9.318186860548217,9.465952516956824,9.37608528392866,0.032210701886655035
01001111100,9.755824937676216,9.703856871948863,9.87563530117858,9.778439036934554,0.0359641147560236
11100000101,9.233368248448569,9.258510967681358,9.206097907899359,9.232659041343096,0.010701708897544519
11011010100,9.174564122933225,9.242465180640924,9.325572202334387,9.247533835302844,0.030876443167805353
01111110010,9.241710399057975,9.283082441602426,9.370860793178837,9.298551211279745,0.026924023355518203
00001111110,9.218325890919662,9.289351759288511,9.33044497869008,9.279374209632751,0.023156482474199897
11001011111,9.839989227593742,9.671521564589217,9.622654353392763,9.711388381858574,0.04654860224428535
01011100110,9.637806677138721,9.631857143457957,9.734576385563024,9.6680800687199,0.023541344315304826
10101101101,9.406757211796407,9.467890322816986,9.310129497920133,9.394925677511177,0.03247334386511192
01010100110,9.566810198862811,9.536074989135354,9.587261302079304,9.563382163359156,0.010518422162724134
00001111011,9.228172650159244,9.318940879477251,9.390519335069378,9.312544288235292,0.03321595703364342
10001100111,9.396664747395027,9.411432793191539,9.380112522163296,9.39607002091662,0.006396680376162967
10000100111,9.325429922054326,9.365110762981896,9.371906037040187,9.354148907358804,0.010248000008708163
00111111000,9.141550492489324,9.29549814472841,9.365738988167738,9.26759587512849,0.04681350034135004
10011100111,9.265604680895702,9.341218300774539,9.300079555825787,9.30230084583201,0.01545453264021117
00010111001,9.16839132172538,9.317635717364515,9.282516023728132,9.256181020939342,0.031855459203347515
11100001011,9.22011819130301,9.285225489968024,9.08424291633781,9.196528865869615,0.04186454532488878
10100101111,9.638083997162752,9.652098931580484,9.538930479734422,9.609704469492552,0.02518538867543498
01010100111,9.624191746083076,9.635040262494693,9.680782727178137,9.646671578585302,0.01226173193874027
11110011101,9.452026587632384,9.52534683075992,9.543304147559422,9.506892521983909,0.019741324553918138
11001010100,9.28225824689807,9.387000448578645,9.274652273687394,9.31463698972137,0.025631410874360723
10111110001,9.302458821410859,9.267356735743725,9.318204382634546,9.296006646596377,0.010626960356101244
01110111000,9.310971149993216,9.329783639887207,9.506989078454662,9.38258128944503,0.04415210625157464
10101101111,9.702707814451212,9.661635522432436,9.489034742661207,9.617792693181618,0.0462883906604046
10101100110,9.37117091983933,9.370969912117351,9.354657363373148,9.365599398443278,0.0038688111790102773
10100101101,9.373559608887762,9.439718713094368,9.364568378247306,9.392615566743146,0.0167543046918597
10011101111,9.51377755312509,9.508761864871584,9.441019526283146,9.487852981426608,0.016589749207819075
11100001010,9.17406129989395,9.31793433967314,9.075498354954396,9.189164664840495,0.049774299586848716
10000110001,9.346781685640774,9.338683745944873,9.323522925542454,9.336329452376035,0.004820088242346055
01000110010,9.212538202545039,9.31860871658427,9.377933330147066,9.303026749758791,0.03420766319173583
11011010101,9.409181247371878,9.538733074392821,9.52846939944061,9.492127907068436,0.029400813543147834
11010011110,9.365897841339619,9.540381660416019,9.423218281825331,9.443165927860322,0.03630790138207857
11000010100,9.136779591941453,9.317570766352622,9.20456486228206,9.219638406858712,0.03728666203845703
10001110001,9.304192313634662,9.370618412653439,9.344349423823603,9.339720050037235,0.013657598519710133
10001101111,9.581488509699136,9.634077323123057,9.4875561636526,9.567707332158264,0.030302786406400252
01110110010,9.207914526795387,9.169395636378985,9.409250839100519,9.262187000758297,0.05258604954530579
01101101111,9.373303977761664,9.332789925849932,9.332324541774012,9.346139481795204,0.009604569454331264
01010111000,9.152588713144388,9.274850526635195,9.43323984850881,9.286893029429464,0.05744567194387138
01010110011,9.346142410337213,9.38303187608349,9.464069412894776,9.397747899771826,0.02462761152970936
00100111000,9.140229492567773,9.283201024419037,9.357321789740547,9.260250768909119,0.04505053096970843
00000111100,9.375730464146237,9.378508999430887,9.468588613451908,9.407609359009676,0.02156688112527239
11111011100,9.19084653809512,9.339195925754256,9.387712531598671,9.305918331816017,0.041872034309456796
10010010001,6.9383970068829335,6.604774077319305,6.1537463012094955,6.565639128470578,0.16076268257097706
01101100101,9.346671768294463,9.22598559377115,9.401357460734609,9.324671607600074,0.03663292743215351
01100100011,9.266595775062449,9.260087445421902,9.400074479999526,9.308919233494626,0.03225561659800351
01000110011,9.497944077839394,9.465145324308608,9.589599302185873,9.517562901444625,0.0263339825830571
10001010010,7.625278757168701,8.657839024083891,8.369370613742037,8.217496131664875,0.217502708769587
01110111011,9.233799787816267,9.426899483782123,9.45939142885267,9.37336356681702,0.04978699283003076
01100110010,9.266623309162057,9.329009115605114,9.494815004127032,9.363482476298067,0.04814764075363563
01011110000,9.318213492120694,9.348939620073187,9.432355828475679,9.366502980223187,0.024112486225890392
01010111011,9.302176966212354,9.383703094879893,9.437925831523149,9.374601964205132,0.027895822694928706
01000100110,9.652131406453304,9.586889333199396,9.681691678437204,9.640237472696635,0.019803073880937206
00010010011,6.607954886941728,6.498071937112333,7.004271330551862,6.703432718201975,0.10870178523239368
11111001011,9.248291586649069,9.345006463328351,8.984605601639792,9.19263455053907,0.07615277903429415
11110010100,9.081237461582418,9.231343858614196,9.367274310986591,9.226618543727735,0.05841092399949478
11101011001,9.720424044245732,9.851962206060437,9.681966536731132,9.751450929012433,0.03639283945463317
10111101111,9.561690847742598,9.541843012001165,9.377185609340804,9.493573156361522,0.04134817604205702
01001101111,9.376666039797355,9.398958566884485,9.350561204858623,9.375395270513486,0.009889281265551997
00001111000,9.08653635107817,9.293993324794394,9.367621443415787,9.24938370642945,0.05950451078365293
10111101110,9.571231242545439,9.528237388408359,9.412704849416231,9.50405782679001,0.03346924640542088
10101110001,9.418389913957975,9.429867008671676,9.399323443225073,9.415860121951575,0.006298508199625086
10000101110,9.417987912181546,9.415652007157833,9.380020292268725,9.404553403869368,0.008686860640042971
11101100000,9.35658586957392,9.327571730134046,9.347704344243828,9.343953981317265,0.006069101916261398
10011110001,9.250453422158019,9.290793268083906,9.335921619442,9.29238943656131,0.01745524754956512
01011110011,9.36500350414108,9.401992558346311,9.445685076512843,9.404227046333412,0.016487994281286236
00001111111,9.256115839347132,9.304475380485858,9.374954917359707,9.311848712397564,0.024397595965347015
11000011100,9.295522029814444,9.421269175280164,9.355650528697586,9.357480577930732,0.02567618208359983
01110100111,9.557585136629283,9.632115904678418,9.671253907159953,9.620318316155883,0.02357447302238426
01100100110,9.58868563409726,9.640470942644509,9.635093121592504,9.621416566111424,0.011624081846922622
11101001011,9.265659043716084,9.314122689182604,9.068847084554024,9.21620960581757,0.05303138337789244
11101000011,9.303570501485275,9.405935802821515,9.244468405587863,9.317991569964885,0.03335142551781632
11011001111,9.314191966905648,9.43083671955801,9.180447529738867,9.308492072067509,0.05115019256308847
11010100000,9.22402294764251,9.303195859149556,9.324426576449378,9.283881794413814,0.02160245739053441
11001101000,9.294837615136645,9.253327841946774,9.266426002627176,9.2715304865702,0.008663208939841134
10101100111,9.443363835263156,9.457452269635347,9.41809317613474,9.43963642701108,0.008141506202843327
10100100111,9.353326146771646,9.413945534230702,9.447325819876898,9.404865833626415,0.01945428555302215
01100100111,9.68147494875188,9.756501359941026,9.725194863579867,9.72105705742426,0.015384416757532904
10101101110,9.636301935084477,9.655204632239831,9.523505335109542,9.60500396747795,0.029071315468394476
10001111100,9.929880920900047,9.949601500324652,9.849004447561713,9.909495622928803,0.02176239890338252
01000110000,9.538740649054606,9.344467261422944,9.517282809826364,9.466830240101304,0.04348301129822054
00100111111,9.290815070818583,9.319310180644779,9.374592199052069,9.328239150171811,0.017389875772862134
01101111010,9.17608529598866,9.291585360223305,9.424648971291916,9.297439875834627,0.05078005134047557
01011100111,9.797888852639591,9.744029913274977,9.792905708589236,9.778274824834602,0.012150057660710466
01001100110,9.733879319749414,9.679177851635073,9.818168208337099,9.74374179324053,0.028584760221609037
00001010010,6.410177442730531,6.98715590874966,6.921064013258415,6.772799121579536,0.12891398691948255
11011101000,9.192429007344783,9.199645580188983,9.178082742413473,9.190052443315746,0.004480978979183943
10100110011,9.317718116271514,9.369228554126073,9.276882941110596,9.321276537169394,0.018891906689840705
11110001011,9.254969944076693,9.300014294184702,9.068119916384902,9.2077013848821,0.05019875186037801
11011000010,9.339755996479363,9.334372303230246,9.301084597763603,9.325070965824404,0.008551368582584751
11010010101,9.27733305980392,9.361582002054991,9.40307031962984,9.34732846049625,0.02615606115975727
11001100000,9.378212272450961,9.278746683720453,9.354598735869269,9.337185897346894,0.021216173250735607
11001001110,9.399470751884337,9.418782705752863,9.186436664389968,9.334896707342388,0.05263637233515614
11000100001,9.516516624926846,9.4969534739026,9.605833849942279,9.539767982923907,0.023696706199266494
10111100111,9.375575727491244,9.364514321693717,9.377867386065653,9.372652478416871,0.002915050625443191
10000101111,9.70114746910093,9.592157930556596,9.498292810514561,9.597199403390697,0.041445879296179135
01001110011,9.479724014883141,9.521370310635426,9.573516104467645,9.524870143328735,0.019185175000582175
11110000010,9.31945607839384,9.309109083695347,9.276828011972556,9.301797724687248,0.009077260871846385
11101000101,9.182902742502655,9.259898931618995,9.270669981149734,9.237823885090462,0.019541634204781857
11100001110,9.306005684669778,9.351976870229024,8.975579689305288,9.211187414734697,0.08382679333696082
11011011101,9.516513904450632,9.47942740569374,9.336522696182158,9.444154668775509,0.038799341147248166
01000111000,9.307263000810327,9.337576629541893,9.497633079546675,9.380824236632966,0.0417591474187567
00110111001,9.296783467653409,9.390394076870493,9.386394250290447,9.357857264938117,0.02160827846469865
10101101100,9.283670500982403,9.351707777364762,9.306376271082637,9.313918183143267,0.014141711780698549
00010111100,9.343383059094526,9.354429405241518,9.319437962144114,9.339083475493387,0.007302569032734368
00010010001,6.846303212731574,6.663021895296566,6.342898703446896,6.617407937158345,0.10401482256134893
